"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:3rN3BHWnlvRkXIhE7KGbSU","Bees","spotify:artist:4aEnNH9PuU1HF3TsZTru54","Caribou","spotify:album:4oG14WGnh4TXMI92JQJ5SZ","The Milk of Human Kindness","spotify:artist:4aEnNH9PuU1HF3TsZTru54","Caribou","2005-04-18","https://i.scdn.co/image/ab67616d0000b273f6ba6864e79cde4a1ebdab2b","1","5","323666","https://p.scdn.co/mp3-preview/715500e50e45ac0b7af836c5f32abf24c2e76a1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3mrWC8aEj9JrxKl6gQ0HRv","Reflection","spotify:artist:0iqgjl0OG3z53PZVIB7ZyD","Víkingur Ólafsson","spotify:album:4vIHi1vbAM6U4WzJ85RP8y","Reflections Pt. 1 / Debussy: Bruyères","spotify:artist:0iqgjl0OG3z53PZVIB7ZyD, spotify:artist:1Uff91EOsvd99rtAupatMP","Víkingur Ólafsson, Claude Debussy","2020-11-20","https://i.scdn.co/image/ab67616d0000b27344c056496a631da655a4709d","1","3","332746","https://p.scdn.co/mp3-preview/0dbb2c119196c793aaf9f81db7c3019a463f0abf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5GiEgcvmqbD1WgHzICDvOb","Bridges","spotify:artist:14EybDMySlkntyuxgm1pek","Koresma","spotify:album:1iMu7CCrDIfXnQggRXNLq9","Bridges","spotify:artist:14EybDMySlkntyuxgm1pek","Koresma","2016-04-23","https://i.scdn.co/image/ab67616d0000b273ac325a95976544efe418e374","1","1","221333","https://p.scdn.co/mp3-preview/987def4db29b5194b7e47e3816a5cc79a4e80ac7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6Qb7gtV6Q4MnUjSbkFcopl","50 Ways to Leave Your Lover","spotify:artist:2CvCyf1gEVhI0mX6aFXmVI","Paul Simon","spotify:album:4A366gjTrYQwmRtkTezF2W","Still Crazy After All These Years","spotify:artist:2CvCyf1gEVhI0mX6aFXmVI","Paul Simon","1975-10-25","https://i.scdn.co/image/ab67616d0000b2733879ef4375b97d2b58bf0768","1","4","217346","https://p.scdn.co/mp3-preview/b4885f643008c966653166f07d775bc2d62aaaa8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6yesJbF1pkw5hXYwVHjJr1","Sensitive","spotify:artist:6tcOJ8DRI6oaFcXgYBCnRc","Jean du Voyage","spotify:album:7K5tfkdeToVwZaEnEv2atb","Mantra","spotify:artist:6tcOJ8DRI6oaFcXgYBCnRc","Jean du Voyage","2016-10-21","https://i.scdn.co/image/ab67616d0000b2737cbbe70010ebc7a98970e6be","1","7","224412","https://p.scdn.co/mp3-preview/02ee1837e0b9dce380c2bcbec904c6d4ab07bce3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1jGKxip4DY5MDNGV9tT8O9","Poseidon","spotify:artist:2DysK49GjODUdRupTMZrfb","Schmyt","spotify:album:1RFWXLqxR7tP7hyunSO13H","Gift","spotify:artist:2DysK49GjODUdRupTMZrfb","Schmyt","2021-04-02","https://i.scdn.co/image/ab67616d0000b27316b618842af5f5695782b37e","1","4","156867","https://p.scdn.co/mp3-preview/abf4fb3f5a6b19a7fd67754fd948bd9b052ec713?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7E7D6Db8wfIEeNryNiDXtr","Somethinggreater - Single Version","spotify:artist:3oKRxpszQKUjjaHz388fVA","Parcels","spotify:album:1TkLgwjIgWsobGzbsJr1Y8","Somethinggreater","spotify:artist:3oKRxpszQKUjjaHz388fVA","Parcels","2021-09-15","https://i.scdn.co/image/ab67616d0000b273cc40f1ad13ea13cee948bd54","1","1","209099","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3Ti0GdlrotgwsAVBBugv0I","Can I Kick It?","spotify:artist:09hVIj6vWgoCDtT03h8ZCa","A Tribe Called Quest","spotify:album:3kV0i1qqudjf0PGawJ4jck","People's Instinctive Travels and the Paths of Rhythm (25th Anniversary Edition)","spotify:artist:09hVIj6vWgoCDtT03h8ZCa","A Tribe Called Quest","1990-04-17","https://i.scdn.co/image/ab67616d0000b2734ba1fe238a517021ebcc2ace","1","8","251573","https://p.scdn.co/mp3-preview/bb7cf8fcc30cf85192e6c89472e7b7534ac469a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","70","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7h72GtSgudF2uCQARikDmz","Fish In The Sea","spotify:artist:32lo0J8u6KZJTwBOIBrdYS","Fat Freddy's Drop","spotify:album:0cP5Gy1C62WN6ikexK07zL","BAYS","spotify:artist:32lo0J8u6KZJTwBOIBrdYS","Fat Freddy's Drop","2015-10-23","https://i.scdn.co/image/ab67616d0000b273121e5ec222ad07e1b54f4b3f","1","7","595217","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2dEbRirkEtImY7HdYxrgRS","Delius: 2 Pieces for Small Orchestra: No. 1, On Hearing the First Cuckoo in Spring","spotify:artist:65YhYi4Fz5Ibgq7ueev2Rm, spotify:artist:2lfhRHLz3kC17tcVKJqJ4Y, spotify:artist:3PfJE6ebCbCHeuqO4BfNeA","Frederick Delius, Vernon Handley, London Philharmonic Orchestra","spotify:album:5kTtD1xA5yYPrwjEYWk5uy","The Lark Ascending collection","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Verschiedene Interpreten","2012-03-05","https://i.scdn.co/image/ab67616d0000b2735e7ccf1bbabe68b4264be778","2","12","349760","https://p.scdn.co/mp3-preview/96a9fae1ff9416f10668843941d9bed2f1d81c4e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1KoJ5FBQslbGGPYMTsNTFL","Adventure Of A Lifetime","spotify:artist:0JvUFDnuWPbuyRa6ptVkLk","Marcell","spotify:album:5EExcDadXPrglslXW9lHEM","This Is Not Jazz","spotify:artist:0JvUFDnuWPbuyRa6ptVkLk","Marcell","2019-06-28","https://i.scdn.co/image/ab67616d0000b273900e052b439c6c85a3f0da0c","1","1","299106","https://p.scdn.co/mp3-preview/c756e467333176c5b7df4f7c24a7596ad2648edb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:43bSKCMWHIuBsUVmQcDX1J","Rêverie, L. 68: Rêverie","spotify:artist:1Uff91EOsvd99rtAupatMP, spotify:artist:1Dot4uMsJMx8n1Xi7gAdV6","Claude Debussy, Jean-Yves Thibaudet","spotify:album:7qdNpLxZ5eazTHCYu0Ssxz","Debussy Piano Edition","spotify:artist:1Uff91EOsvd99rtAupatMP, spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Claude Debussy, Verschiedene Interpreten","2012-01-01","https://i.scdn.co/image/ab67616d0000b27352d593fa301a8f5006983599","1","18","257000","https://p.scdn.co/mp3-preview/4a39fd42e6770e14758534d7ea11ef85f3b2785b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2c4zwlPMc5dHS3Kg6oeUjk","Take Yo' Praise","spotify:artist:1bSCGVnnijnSf8R9maUeJ9","Camille Yarbrough","spotify:album:6l2ADv76CuJhDg0gCsbSbo","The Iron Pot Cooker","spotify:artist:1bSCGVnnijnSf8R9maUeJ9","Camille Yarbrough","1975-01-01","https://i.scdn.co/image/ab67616d0000b27304f172c4cdedfa6f813b0c57","1","4","253574","https://p.scdn.co/mp3-preview/41da72ed67759e373ecf46879929948250647567?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5LsS7gOqxIIdz4DVtpBi4A","パッヘルベルのカノン - beautiful sleep ver.","spotify:artist:2acDvNu4hqCoCPlUdehoj2","Shinya Kiyozuka","spotify:album:7H191esP6oW2m58tzIDfhZ","眠るためのピアノアルバム~beautiful sleep~","spotify:artist:2acDvNu4hqCoCPlUdehoj2","Shinya Kiyozuka","2021-09-01","https://i.scdn.co/image/ab67616d0000b27373dd9617262b1c5cda9a3737","1","3","201306","https://p.scdn.co/mp3-preview/4ad9bea6d2f6d7997c0211d718ba1f7b9fd4a4c8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4BAWCedKFfdwxPFmFv4DMG","Toothpaste Kisses","spotify:artist:0vW8z9pZMGCcRtGPGtyqiB","The Maccabees","spotify:album:2DOUNqHqIBKPmDIioJx53s","Colour It In","spotify:artist:0vW8z9pZMGCcRtGPGtyqiB","The Maccabees","2007","https://i.scdn.co/image/ab67616d0000b273f349ed3ed26e47dc0555621e","1","13","159320","https://p.scdn.co/mp3-preview/839c5b40dd370d5dc4fb2ba93584507485183005?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2eH7Nf9HA71e3gyMgszygq","River Bend","spotify:artist:688wucixjmnmbCssCF0FPu, spotify:artist:04QylupMNivJFdHvEbaO8P, spotify:artist:64HvosypkblUCoJvjidpar","Hydrologic, Surku, At Dawn","spotify:album:3T9fa87FRub4H9mhc9ajt1","River Bend","spotify:artist:688wucixjmnmbCssCF0FPu, spotify:artist:04QylupMNivJFdHvEbaO8P","Hydrologic, Surku","2020-01-03","https://i.scdn.co/image/ab67616d0000b2735b018e9428a88ceb6d1cd76b","1","1","167727","https://p.scdn.co/mp3-preview/2e45975ebcb12df5dfba9087b676a3b849099466?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7cHRys0Lhk9642dLaPUMkm","Soon It Will Be Cold Enough to Build Fires","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","spotify:album:6kL09DaURb7rAoqqaA51KU","Soon It Will Be Cold Enough","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","2006-12-06","https://i.scdn.co/image/ab67616d0000b273c2f076b3cbdac1b5cf3901f3","1","11","180520","https://p.scdn.co/mp3-preview/718dc6b8a5265215c7eafdd42f719a721f146e97?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5776PanLfe9zLJMhDbMBgW","Lo, the full, final sacrifice, Op. 26: Amen - Instrumental","spotify:artist:4CDMSd6tmH66svpunz3aWP, spotify:artist:3jCy6dMGBsf8Bt8fKD11Ty, spotify:artist:0nrZ1B05azLrMkhTOFaoGJ, spotify:artist:23qJKSvfqtc9c3VFwdEV4a","Gerald Finzi, Amy Dickson, Aurora Orchestra, Nicholas Collon","spotify:album:7D1xCSxqiXQxbmP39RknDJ","Introit: The Music of Gerald Finzi","spotify:artist:4CDMSd6tmH66svpunz3aWP, spotify:artist:0nrZ1B05azLrMkhTOFaoGJ, spotify:artist:23qJKSvfqtc9c3VFwdEV4a","Gerald Finzi, Aurora Orchestra, Nicholas Collon","2016-01-15","https://i.scdn.co/image/ab67616d0000b273c6d75d5a2d63612a268aed5f","1","1","160240","https://p.scdn.co/mp3-preview/e6390f43395b8d2bc7bd1f6a87934ea5ced2143e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5UEZzRsrB4FKw1SIMoMD2y","The Sun","spotify:artist:3QFiymmbJlVBPpnrOatEAk","Myd","spotify:album:6OQjfXsIharHjMAMbGYGNd","Born a Loser","spotify:artist:3QFiymmbJlVBPpnrOatEAk","Myd","2021-04-30","https://i.scdn.co/image/ab67616d0000b273164f8eec0d728605748bc4b2","1","6","207373","https://p.scdn.co/mp3-preview/8a3ea442f06f884f5b4191d0e94043de9ca0dc2b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5dqX3SxRRVVrz6FAXR95H7","String Quartet No. 5 in F Minor, Op. 9, B. 37: II. Andante con moto quasi allegretto","spotify:artist:6n7nd5iceYpXVwcx8VPpxF, spotify:artist:0Apnbohc6st5hulSIdnJsQ","Antonín Dvořák, Vlach Quartet Prague","spotify:album:6Q1C75uGCr3YSvSqRUrl1W","Dvorak, A.: String Quartets, Vol. 6 (Vlach Quartet) - Nos. 5, 7","spotify:artist:6n7nd5iceYpXVwcx8VPpxF, spotify:artist:0Apnbohc6st5hulSIdnJsQ","Antonín Dvořák, Vlach Quartet Prague","1999-07-06","https://i.scdn.co/image/ab67616d0000b273f112b9a31b39498d3571d01f","1","2","493906","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1vRDKkxMscAH1o8emcDbcw","Ravel: Miroirs, M. 43: V. La Vallée des cloches","spotify:artist:17hR0sYHpx7VYTMRfFUOmY, spotify:artist:28Bn2PxtmXD8UbBSM968Fp","Maurice Ravel, Bertrand Chamayou","spotify:album:5Ui8Uj9oHn2yT7Duo0welM","Ravel: Complete Works for Solo Piano","spotify:artist:17hR0sYHpx7VYTMRfFUOmY, spotify:artist:28Bn2PxtmXD8UbBSM968Fp","Maurice Ravel, Bertrand Chamayou","2016-01-15","https://i.scdn.co/image/ab67616d0000b273717e9f36e9548b4e112a0860","1","8","366333","https://p.scdn.co/mp3-preview/a4a1c4d21690ed3161550f96a7f53fd59e423e3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0wi8l8td4g1AqsiLGvMzbi","Mrs. Cold","spotify:artist:41AbNVba2ccpmcc9QtOJE7","Kings of Convenience","spotify:album:1jsDXIvC8IFffURwvjwxfS","Declaration Of Dependence","spotify:artist:41AbNVba2ccpmcc9QtOJE7","Kings of Convenience","2009-01-01","https://i.scdn.co/image/ab67616d0000b273e39cc29af35100f91f127af4","1","2","186466","https://p.scdn.co/mp3-preview/186ede91c2bf9df6c2bd8fa7cc14a595d9abcfea?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:60ZZNXIdwgUGkVGRt7foLT","Late Night (feat. Masego)","spotify:artist:5XenQ7XfcvQdfIbpLEFaKQ, spotify:artist:3ycxRkcZ67ALN3GQJ57Vig","GoldLink, Masego","spotify:album:3tlDQco8P9HFoR5CRC1BCj","And After That, We Didn't Talk","spotify:artist:5XenQ7XfcvQdfIbpLEFaKQ","GoldLink","2015-11-06","https://i.scdn.co/image/ab67616d0000b2737aeaadf1d7f5b8167802af73","1","6","161080","https://p.scdn.co/mp3-preview/ce372df7d75baf6fe596411124c416d46e76509a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","56","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1h3d2lvISrSIV6fS89U51S","Belgisches Viertel","spotify:artist:4P3RXClUWZnQAO6BfrEQXb","ART","spotify:album:6giaXxm0g5927v4ESbtzCt","Belgisches Viertel","spotify:artist:4P3RXClUWZnQAO6BfrEQXb","ART","2021-08-27","https://i.scdn.co/image/ab67616d0000b273ef623c993411268ea41f857c","1","1","104613","https://p.scdn.co/mp3-preview/7a989d76f334fac7d68ecf9b32f88584d6e11aed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7cufww06qM0dH2rpkch4fi","Sex ohne Grund (feat. Shindy)","spotify:artist:6hMNiBKUQFKpnZ7GTvLVZf, spotify:artist:5j21TGkrNEAJe3gG9VlS34","Ali Bumaye, Shindy","spotify:album:7ANHeNj3YsLxWumtX2O51y","Rumble in the Jungle","spotify:artist:6hMNiBKUQFKpnZ7GTvLVZf","Ali Bumaye","2016-06-03","https://i.scdn.co/image/ab67616d0000b2730f36761f93b84b6f002ea071","1","10","187760","","true","1","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2X32IY314Mt7NRi2taldLX","Muse d'eau","spotify:artist:0iqgjl0OG3z53PZVIB7ZyD","Víkingur Ólafsson","spotify:album:4lKjOi9WFEBvafMP8IXToY","Reflections Pt. 3 / RWKS","spotify:artist:0iqgjl0OG3z53PZVIB7ZyD","Víkingur Ólafsson","2021-02-19","https://i.scdn.co/image/ab67616d0000b273e22720f6363a8f73ea0bd0c0","1","1","213737","https://p.scdn.co/mp3-preview/9679e2c943de397ba86b299df23be755beab439c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6ifUES3keWjwXgae8pXI3o","Me Rehúso","spotify:artist:5H1nN1SzW0qNeUEZvuXjAj","Danny Ocean","spotify:album:3pHFjWCK7d5YLtEuFwfR5N","54+1","spotify:artist:5H1nN1SzW0qNeUEZvuXjAj","Danny Ocean","2019-03-22","https://i.scdn.co/image/ab67616d0000b273d8243a13e6f41310a5fa7b96","1","3","205714","https://p.scdn.co/mp3-preview/4ebe78b539c8d2e7e1da9b7d17bb273ea5bbec70?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3Y0EbmwdJNP7dgVqSD8vRW","DANCE: I. when you're broken open","spotify:artist:4d2fe6u4HBGX4ZbBbEmM3j, spotify:artist:67cc5bwnsHBViTmOk3GjRj, spotify:artist:3PfJE6ebCbCHeuqO4BfNeA, spotify:artist:0lluGWFB8hZ6HFktcH6kkr","Anna Clyne, Inbal Segev, London Philharmonic Orchestra, Marin Alsop","spotify:album:2dDYUzvLOjEXbQh0i9i1p4","Anna Clyne: DANCE - Edward Elgar: Cello Concerto","spotify:artist:67cc5bwnsHBViTmOk3GjRj, spotify:artist:3PfJE6ebCbCHeuqO4BfNeA, spotify:artist:0lluGWFB8hZ6HFktcH6kkr","Inbal Segev, London Philharmonic Orchestra, Marin Alsop","2020-06-05","https://i.scdn.co/image/ab67616d0000b2730c890e4846ceb79fc237872a","1","1","284853","https://p.scdn.co/mp3-preview/18fb68e793124871dbb804af909aa87aca8e08f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4fU1mpvaRbTqRXZN6JNlRj","5 Pieces, Op. 75, ""the Trees"": No. 5 Granen (the Spruce)","spotify:artist:7jzR5qj8vFnSu5JHaXgFEr, spotify:artist:1dk8ZJIE1IET4n4LrxzD6I","Jean Sibelius, Håvard Gimse","spotify:album:2Ba4pAgqmtEda6HGoGl7JZ","Sibelius: Piano Music, Vol. 4","spotify:artist:7jzR5qj8vFnSu5JHaXgFEr, spotify:artist:1dk8ZJIE1IET4n4LrxzD6I","Jean Sibelius, Håvard Gimse","2003-06-11","https://i.scdn.co/image/ab67616d0000b27327129444207a734e7af5091b","1","9","218293","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:64LTn5fTsPR0QLy7bVYl9w","Nocturne No. 19 in E Minor, Op. 72, No. 1","spotify:artist:7y97mc3bZRFXzT2szRM4L4, spotify:artist:4imd50KIbHcyrStbIuZswj","Frédéric Chopin, Benjamin Grosvenor","spotify:album:5MyejkHGSoo5IfTum4VMiw","Benjamin Grosvenor: Chopin, Liszt, Ravel","spotify:artist:4imd50KIbHcyrStbIuZswj","Benjamin Grosvenor","2011-01-01","https://i.scdn.co/image/ab67616d0000b27365e7e8e0fa2278bda76698a6","1","4","241986","https://p.scdn.co/mp3-preview/5b0f232eb7fb2f5649fd003aa20d7a5e947e7541?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:5alhKIVePXla259izl4qtj","Bilmiyor İçim","spotify:artist:4sldxVDeyb0J8OMoYApqfV","Kalben","spotify:album:6104C4Xl1YavnersFMVYUo","Bilmiyor İçim","spotify:artist:4sldxVDeyb0J8OMoYApqfV","Kalben","2021-09-17","https://i.scdn.co/image/ab67616d0000b27371e7f3528776fc66662ee420","1","1","210697","https://p.scdn.co/mp3-preview/6c1eb14a5236d6cf6f0796e5038f34d16c027ed1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","35","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7wYN8yIS47A71ZCb3ekHY5","Home Soon","spotify:artist:7oZLKL1GjYiaAgssXsLmW8","DOPE LEMON","spotify:album:2QQdxn4W5WaiY4SD61BJ6L","Hounds Tooth","spotify:artist:7oZLKL1GjYiaAgssXsLmW8","DOPE LEMON","2017-03-03","https://i.scdn.co/image/ab67616d0000b27313a7fb75be1d2b7f587ca212","1","1","177655","https://p.scdn.co/mp3-preview/527f2b61ee11fe141d4309e0bdcdbf76b8bbeb7c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0KyVvY5yqaTYrw999KD1Gg","First Meeting","spotify:artist:7nlwfEaz3EFAq4rJBvLy5k, spotify:artist:50U7v83QyvjGAww3Saw4e9, spotify:artist:2IS9rTtWwEfUEY4u3mecIT","Rob Lane, Klara Ketelaars, The Chamber Orchestra Of London","spotify:album:5CEkbSATGhD1in90YBadLy","A Discovery of Witches","spotify:artist:7nlwfEaz3EFAq4rJBvLy5k","Rob Lane","2018-09-14","https://i.scdn.co/image/ab67616d0000b2731880ad6061f0fbe30af35c21","1","3","113532","https://p.scdn.co/mp3-preview/270053a0dfc4cddbaa3be12ca10490390a3f0385?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6mf2YhtRwQUdnORRrRQ3hP","1975","spotify:artist:60pVmLS5zlt31OWk340O3U, spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","MAJAN, CRO","spotify:album:4kItYcOQGDhTHUNA4NFUjc","1975","spotify:artist:60pVmLS5zlt31OWk340O3U, spotify:artist:3utZ2yeQk0Z3BCOBWP7Vlu","MAJAN, CRO","2019-05-10","https://i.scdn.co/image/ab67616d0000b273edf1eda217db1ae1569f2d4f","1","1","223795","https://p.scdn.co/mp3-preview/2c4b5e21ed8f2519c4ebd18d7fcefb039a928bfa?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0DiQAYZAOQLL9mwinkRS3E","Ann Wants to Dance","spotify:artist:2gaCpvhi31OZtozJKsr5gm","Papooz","spotify:album:1uBNGusEmAzSeVfRVXxS4p","Green Juice","spotify:artist:2gaCpvhi31OZtozJKsr5gm","Papooz","2016-06-03","https://i.scdn.co/image/ab67616d0000b2732d4266434b031cad697381cd","1","1","210786","https://p.scdn.co/mp3-preview/76a07d431d51c36bbd5f5d5f23eb88f6100a5a7b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2XgF0A5QOQ834b2HjhBMP7","Time For Space","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","spotify:album:6QAzFh5hipRH2Ix5F6PFA4","Baralku","spotify:artist:6HCnsY0Rxi3cg53xreoAIm","Emancipator","2017-11-17","https://i.scdn.co/image/ab67616d0000b273883ebe623b95f882af34eb40","1","13","433613","https://p.scdn.co/mp3-preview/fa6bbf8798e05383c7ec1852dff0f3ad87164b0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3WQHClV98OrOR4Sm5XgieC","String Quartet in D minor, Op. 56 ""Voces intimae"": 1. Andante - Allegro molto moderato","spotify:artist:7jzR5qj8vFnSu5JHaXgFEr, spotify:artist:4IBl8k6ZsBagsI5zRjyXH7","Jean Sibelius, Emerson String Quartet","spotify:album:7c0bdLGF2HeDHobb6xahAU","Intimate Voices","spotify:artist:4IBl8k6ZsBagsI5zRjyXH7","Emerson String Quartet","2006-01-01","https://i.scdn.co/image/ab67616d0000b2735176b9e531d767ae9cd5e28b","1","6","352986","https://p.scdn.co/mp3-preview/246dde50dac0d40148a63c1ee4a334e32d9f84f1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6M2ZYgZ2cdu5oCHGI8wamV","Où va le monde","spotify:artist:5VTWoYYizcOY3uIKnxeCGI","La Femme","spotify:album:1wyShyPmhbFRifAZyP7IHT","Mystère","spotify:artist:5VTWoYYizcOY3uIKnxeCGI","La Femme","2016-09-02","https://i.scdn.co/image/ab67616d0000b2730e97810b7aa7e65ce4008b74","1","3","337866","https://p.scdn.co/mp3-preview/8666d254340ff7892dad08519bbacbea1fddc89c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7HKW2F9UqwMVPdByorotm1","Inside Out","spotify:artist:0K1q0nXQ8is36PzOKAMbNe","Spoon","spotify:album:7oBe4s2OCYUBLixJw3lpFT","They Want My Soul","spotify:artist:0K1q0nXQ8is36PzOKAMbNe","Spoon","2014-08-05","https://i.scdn.co/image/ab67616d0000b2733cf965d36eeb8af7e6fd183e","1","2","303613","https://p.scdn.co/mp3-preview/d30f6abb96ea7865d94ac49793564c3e7065b956?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6G6tIDO3rB8FktjkM70GGd","Pièces Lyriques, Op. 47 No. 3: Mélodie","spotify:artist:5ihY290YPGc3aY2xTyx7Gy, spotify:artist:3QFnDCL9APB7hCVnSb0a73","Edvard Grieg, Shani Diluka","spotify:album:63Vpar9SVMT2bnkS7sSXsN","Grieg: Concerto Pour Piano & Pièces Lyriques","spotify:artist:5ihY290YPGc3aY2xTyx7Gy, spotify:artist:3QFnDCL9APB7hCVnSb0a73, spotify:artist:3pCPus3pU3880L4RVwppF9, spotify:artist:0PYyrgYmLzXMAkm7WNo91z","Edvard Grieg, Shani Diluka, Orchestre National Bordeaux Aquitaine, Eivind Gullberg Jensen","2006","https://i.scdn.co/image/ab67616d0000b2735388054761bcb105de5333ef","1","5","256360","https://p.scdn.co/mp3-preview/9ac847dea47411d195371b77f5479bdbd05a8813?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3pr0y5h4MkBngy6gyozLDV","Voodoo?","spotify:artist:4PwlsrN0t5mLN0C827cbEU","L'Impératrice","spotify:album:7gE23KRzNbXeB6nZmQVqa3","Tako Tsubo","spotify:artist:4PwlsrN0t5mLN0C827cbEU","L'Impératrice","2021-03-26","https://i.scdn.co/image/ab67616d0000b273389ffd99d51037a6f0a256f5","1","10","255746","https://p.scdn.co/mp3-preview/09bf4edfd75fbbf2191b2de98e1448fd2b197e29?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:20sqymQyOGWGZDp4WP71tC","Spiele spielen","spotify:artist:4kC5Fz635iHKsPkif7NcT0","Iloveakim","spotify:album:7zC2je8aVYS4sHID52xWVN","Spiele spielen","spotify:artist:4kC5Fz635iHKsPkif7NcT0","Iloveakim","2020-06-28","https://i.scdn.co/image/ab67616d0000b2736b3a200354ee9417164a4737","1","1","204000","https://p.scdn.co/mp3-preview/ee6a7be0f114be03afa12c7415c9dc74d295c779?cid=9950ac751e34487dbbe027c4fd7f8e99","false","12","spotify:user:","1970-01-01T00:00:00Z"
