"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:0RGUIOZtmOXTWOy5EjvQbP","Paris in the Rain","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","spotify:album:7HndhyiEl4uFXhKduoyhi3","Paris in the Rain","spotify:artist:5JZ7CnR6gTvEMKX4g70Amv","Lauv","2017-11-17","https://i.scdn.co/image/ab67616d0000b2730ed1b0fa8b0270aa12c0d3c0","1","1","204712","","false","0","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2eWigKu3KImA4oJyF6OAYM","Drive Away","spotify:artist:1B9SbgFtfWSlUvAd1y0AaA, spotify:artist:70kkdajctXSbqSMJbQO424","The Brummies, Kacey Musgraves","spotify:album:2T3qzlLHxipZxcPTNLrwDx","Eternal Reach","spotify:artist:1B9SbgFtfWSlUvAd1y0AaA","The Brummies","2018-04-06","https://i.scdn.co/image/ab67616d0000b273b755882aff53af60a50e05d5","1","5","274325","","false","0","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:13lXv8YxX0YYHM0SCk1KYb","Jour 1","spotify:artist:7wjeXCtRND2ZdKfMJFu6JC","Louane","spotify:album:3Es3rIJujUaxh8HrPZwgmr","Chambre 12","spotify:artist:7wjeXCtRND2ZdKfMJFu6JC","Louane","2015-03-02","https://i.scdn.co/image/ab67616d0000b27341214bd073e7ffb2bf01dd6a","1","1","217346","https://p.scdn.co/mp3-preview/47335d30c34827c383ee53405fd95bfbeabaa34b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:4TIhNSaPmsHkmQP75y7SRe","Nur noch einen Tag","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","spotify:album:5IVpU2BB9ViBVgrnx9Mwy7","Die Rache des kleinen Mannes","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","2008-07-25","https://i.scdn.co/image/ab67616d0000b273c97868834e05101e3648e7c8","1","3","198426","https://p.scdn.co/mp3-preview/1943b02821792b630ecd7769e225393be24b02e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:58mFu3oIpBa0HLNeJIxsw3","Heaven Is A Place On Earth","spotify:artist:7xkAwz0bQTGDSbkofyQt3U","Belinda Carlisle","spotify:album:4PLM698gAODdpx7Wy3LNPj","Heaven On Earth","spotify:artist:7xkAwz0bQTGDSbkofyQt3U","Belinda Carlisle","1987-10-05","https://i.scdn.co/image/ab67616d0000b273a50fa51325803da5ddb48659","1","1","247293","https://p.scdn.co/mp3-preview/fb6c64700b8d370ae4fc66b321feac8be553448c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2KokOIKdw4zZutDil85Ugh","White Sand","spotify:artist:6oMuImdp5ZcFhWP0ESe6mG, spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:7c0XG5cIJTrrAgEC3ULPiq, spotify:artist:0c173mlxpT3dSFRgMO8XPh","Migos, Travis Scott, Ty Dolla $ign, Big Sean","spotify:album:7fd7SEK25VS3gJAUgSwL6y","Culture II","spotify:artist:6oMuImdp5ZcFhWP0ESe6mG","Migos","2018-01-26","https://i.scdn.co/image/ab67616d0000b2739c188c494d8bfaf895411890","1","12","202834","https://p.scdn.co/mp3-preview/6763b7890825fc25f3f008d9024dd4cc50419705?cid=9950ac751e34487dbbe027c4fd7f8e99","true","55","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:5fd1GyTbdGkWK3klwlvRp3","Von den fernen Bergen","spotify:artist:5iBlCs0WwiMbr5zO6vPt5G, spotify:artist:0tMFcqLXhtm1Gep20iuIR3","Ali As, SXTN","spotify:album:3pme3ZGt15OO1QIw7W6MTE","Insomnia","spotify:artist:5iBlCs0WwiMbr5zO6vPt5G","Ali As","2017-06-30","https://i.scdn.co/image/ab67616d0000b273e907b8e9f0dad0063a9d6d05","1","8","198117","https://p.scdn.co/mp3-preview/4fe4f2c8ae503d10dc4b8c300e8c720176f59d95?cid=9950ac751e34487dbbe027c4fd7f8e99","true","50","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6YVbCxw3Yqyj4dRomrXPhl","Rubber Band Man (feat. Cam'ron)","spotify:artist:5dHt1vcEm9qb8fCyLcB3HL, spotify:artist:7iMvwE8qANp3aIfAGKEAwS","A$AP Ferg, Cam’ron","spotify:album:0tQ7Iu6EicQTPyhYRNWjaT","Still Striving","spotify:artist:5dHt1vcEm9qb8fCyLcB3HL","A$AP Ferg","2017-08-18","https://i.scdn.co/image/ab67616d0000b273d79cfa3155b50beb5dbeeb9a","1","2","205746","https://p.scdn.co/mp3-preview/a10b900d724160effdb8531e2df220cf4047a9d0?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:4zbb4mISfck5isCpFsjsr3","GAMBA","spotify:artist:1Bl6wpkWCQ4KVgnASpvzzA","BROCKHAMPTON","spotify:album:0XnqQzdSFAml08XZoRt1St","SATURATION II","spotify:artist:1Bl6wpkWCQ4KVgnASpvzzA","BROCKHAMPTON","2017-08-25","https://i.scdn.co/image/ab67616d0000b2737d15fb20303a589acc1ab98b","1","14","202228","https://p.scdn.co/mp3-preview/9826abb09fc659006c0237ee31e61b627e68db89?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:4P0qWY38WncBI2JhJJsaIH","Bombenwetter","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","spotify:album:5GsWcbx7v7j3jJDL8UFlF1","Rebell ohne Grund","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","2011-01-28","https://i.scdn.co/image/ab67616d0000b273cadd48070d3bb6036f4935df","1","1","198809","https://p.scdn.co/mp3-preview/804ff25ee02084f56c4db858c6335f2a572d0356?cid=9950ac751e34487dbbe027c4fd7f8e99","false","29","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:60eOMEt3WNVX1m1jmApmnX","Live in the Moment","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","spotify:album:4VzzEviJGYUtAeSsJlI9QB","Woodstock","spotify:artist:4kI8Ie27vjvonwaB2ePh8T","Portugal. The Man","2017-06-16","https://i.scdn.co/image/ab67616d0000b273af52c228c9619ff6298b08cd","1","3","246786","https://p.scdn.co/mp3-preview/e6d6567662f1664099c0ec942986b2b1c5ce3261?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2VxeLyX666F8uXCJ0dZF8B","Shallow","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","spotify:album:4sLtOBOzn4s3GDUv3c5oJD","A Star Is Born Soundtrack","spotify:artist:1HY2Jd0NmPuamShAr6KMms, spotify:artist:4VIvfOurcf0vuLRxLkGnIG","Lady Gaga, Bradley Cooper","2018-10-05","https://i.scdn.co/image/ab67616d0000b273e2d156fdc691f57900134342","1","12","215733","https://p.scdn.co/mp3-preview/9c5a73a90f54c3c961442f4e233ec5e5945ff110?cid=9950ac751e34487dbbe027c4fd7f8e99","false","84","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:7kK5ihEqZcXEWr1r8o99E2","I Miss Those Days","spotify:artist:2eam0iDomRHGBypaDQLwWI","Bleachers","spotify:album:10HKbC9lKDHGQvndGck6XJ","Gone Now","spotify:artist:2eam0iDomRHGBypaDQLwWI","Bleachers","2017-06-02","https://i.scdn.co/image/ab67616d0000b273d92afcf66072c83e4b28c6bb","1","9","217973","https://p.scdn.co/mp3-preview/1ce2ec049c447e6049f647ed9850127e06638fe2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6POjRllkbgAEnLIhIFlI7j","Sally","spotify:artist:7ymhGfvQPQLHU20RovzLMJ, spotify:artist:6JW55AQgf9M9SZgzZou2NQ","Thundamentals, Mataya","spotify:album:5wM74edoHDYEhzHvkSnKeN","Everyone We Know","spotify:artist:7ymhGfvQPQLHU20RovzLMJ","Thundamentals","2017-02-10","https://i.scdn.co/image/ab67616d0000b2734a99c70840960834a69094da","1","2","226560","https://p.scdn.co/mp3-preview/db6bc05e262df5349391d1186e245a1f349e5ce6?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:5oEoQtl4qDwR7kstlTTBRu","Wenn ich groß bin","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","spotify:album:6EcMsNVKYMpA2Kqi1GSUAA","Die bekannteste unbekannte Band der Welt","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","2012-10-19","https://i.scdn.co/image/ab67616d0000b2735d5a691764906258334ab3b5","1","5","206400","https://p.scdn.co/mp3-preview/b4b67e462f00fd004a18ec08cd5247a7990c94f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:021txSheRym293iUdf6vPZ","Cold War","spotify:artist:6iWuBN32BqCJAeXW6o3nil","Cautious Clay","spotify:album:4BM6xgbIU1wQH6ZegGfZQc","Cold War","spotify:artist:6iWuBN32BqCJAeXW6o3nil","Cautious Clay","2017-09-22","https://i.scdn.co/image/ab67616d0000b27360aa528bec41f7b6a75ea6d9","1","1","203317","","false","0","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:7lAK3oHbfEnvUQWosrMMpR","YOSEMITE","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","spotify:album:41GuZcammIkupMPKH2OJ6I","ASTROWORLD","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2018-08-03","https://i.scdn.co/image/ab67616d0000b273072e9faef2ef7b6db63834a3","1","12","150043","https://p.scdn.co/mp3-preview/6048e5c101a573035683ca5c24de2b43835a11c9?cid=9950ac751e34487dbbe027c4fd7f8e99","true","75","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:3FEBsU1XGqjwkDfMn8utnw","Ubu","spotify:artist:3I3Fz1DeUY0icXFvOjbXm7","Methyl Ethel","spotify:album:3ioiMlKjODrUqRJYYsbwFe","Everything Is Forgotten","spotify:artist:3I3Fz1DeUY0icXFvOjbXm7","Methyl Ethel","2017-03-03","https://i.scdn.co/image/ab67616d0000b273f80f6b20b158c790b0bccd83","1","2","302786","","false","0","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6vN77lE9LK6HP2DewaN6HZ","Yes Indeed","spotify:artist:5f7VJjfbwm532GiveGC0ZK, spotify:artist:3TVXtAsR1Inumwj472S9r4","Lil Baby, Drake","spotify:album:7yf9ZJyHRbp8sHtpDKfPpt","Harder Than Ever","spotify:artist:5f7VJjfbwm532GiveGC0ZK","Lil Baby","2018-05-18","https://i.scdn.co/image/ab67616d0000b2736cab41f8c84d6164976400d4","1","5","142273","https://p.scdn.co/mp3-preview/51c3e7ce968344eeff7bf23e961cdea1f26f1d15?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2xAqh4qe75tZtF2Qcj5D1R","Tous les garçons et les filles - Remastered","spotify:artist:7x3f7c0fBanNlQwpx1255g","Françoise Hardy","spotify:album:4dSUMxgJ3aJ2OrB2srxFm8","Quelle merveille! (Remastered)","spotify:artist:7x3f7c0fBanNlQwpx1255g","Françoise Hardy","2017-08-13","https://i.scdn.co/image/ab67616d0000b273294ececd3074549b9629e7bb","1","1","188116","https://p.scdn.co/mp3-preview/0af0280ca7f0f76d350325c499a747b71a07bbc8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6wRB2X3BznEptcjzTDk6Za","In the Wind","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:2ZDjruwuzzzT8JMJRXvLtl","Lonesome Dreams","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2012-10-08","https://i.scdn.co/image/ab67616d0000b2739fa1250ee7b5839a4a7d6434","1","10","299360","https://p.scdn.co/mp3-preview/631ff9638278f313a3c1c046ec5b14132672ea9a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:7MiZjKawmXTsTNePyTfPyL","Devil Eyes","spotify:artist:4dM6NDYSfLcspt8GLoT5aE","Hippie Sabotage","spotify:album:1RVXVo1puacM8aQ6hgQahi","Providence","spotify:artist:4dM6NDYSfLcspt8GLoT5aE","Hippie Sabotage","2016-02-05","https://i.scdn.co/image/ab67616d0000b273ecdad1ee6d530eb965d7c51e","1","6","131271","https://p.scdn.co/mp3-preview/bae798888882991d82670cd8a51768076c5374b0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:3U1TuSqHIubBA10cVP7Sk6","I Think I'm In Love","spotify:artist:1peH5tSqnYm8W6Bo3I5egE","Kat Dahlia","spotify:album:7IQvaeTZKibqE8OkOwicM0","My Garden","spotify:artist:1peH5tSqnYm8W6Bo3I5egE","Kat Dahlia","2015-01-09","https://i.scdn.co/image/ab67616d0000b273ac1d1026c3ebed79897a7603","1","5","202666","https://p.scdn.co/mp3-preview/b0da6b81256d98b40e18b910cd886e94296701d3?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2Iebju6qYjWBY4udP0QayN","Where's My Love","spotify:artist:6AyATGg7mDgBlZ4N5uNog0","SYML","spotify:album:1xntJyNQRAflZzEY1QRjLg","In My Body","spotify:artist:6AyATGg7mDgBlZ4N5uNog0","SYML","2018-01-12","https://i.scdn.co/image/ab67616d0000b27341fbb06ef1e702dac94934bf","1","2","202106","","false","0","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:2qlTyN8Ou086f0HTtZtGoA","Zusammen feat. Clueso","spotify:artist:748dDObrUoBetes0pLj788, spotify:artist:0iFq8SzyZaaQ2Fn6CLDxqW","Die Fantastischen Vier, Clueso","spotify:album:2hVVYQWqq3xXuuVWVidNLi","Zusammen feat. Clueso","spotify:artist:748dDObrUoBetes0pLj788","Die Fantastischen Vier","2018-03-23","https://i.scdn.co/image/ab67616d0000b2737ea7291b65d3b6c0e7072c43","1","1","224893","https://p.scdn.co/mp3-preview/4bcc98ef1f16c2d4d82604a5c3d7d8245a6566c3?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:4UQHeuN5RB9NtcQJJZ1UzV","Nervensäge","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","spotify:album:6EcMsNVKYMpA2Kqi1GSUAA","Die bekannteste unbekannte Band der Welt","spotify:artist:1EfwyuCzDQpCslZc8C9gkG","SDP","2012-10-19","https://i.scdn.co/image/ab67616d0000b2735d5a691764906258334ab3b5","1","4","227732","https://p.scdn.co/mp3-preview/d57eaf2351c85e7dd95eec02f660aef59999b27f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:3yHTTHbT058Ow0favhZO38","Rearview Town","spotify:artist:3FfvYsEGaIb52QPXhg4DcH","Jason Aldean","spotify:album:7AtG1L0ULYeaUjfbUabPGv","Rearview Town","spotify:artist:3FfvYsEGaIb52QPXhg4DcH","Jason Aldean","2018-03-16","https://i.scdn.co/image/ab67616d0000b2737556be2126e30353b14abdbf","1","1","184173","https://p.scdn.co/mp3-preview/938d81cd3a2e720718e1ef9cfcab28b3e40e6480?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:5Fm0370X5xpSsDy2AL0Zra","Not Me (feat. Two Feet)","spotify:artist:7cae9Fkz2R1NDHWtdnaE8d, spotify:artist:5sWHDYs0csV6RS48xBl0tH","MELVV, Two Feet","spotify:album:1KEIDDKwzptuyuK2g5L1ye","Not Me (feat. Two Feet)","spotify:artist:7cae9Fkz2R1NDHWtdnaE8d","MELVV","2016-12-30","https://i.scdn.co/image/ab67616d0000b273dc544c8e6de9ec89fd98a7c7","1","1","181343","https://p.scdn.co/mp3-preview/fa8edbfd0612fcf4546b2164a5ccefefbfed4d96?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6prvUr8l3t7x5GY7heQb5w","Agnes","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:6qb9MDR0lfsN9a2pw77uJy","How To Be A Human Being","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2016-08-26","https://i.scdn.co/image/ab67616d0000b273ec3d15eab5bd77027abc4b23","1","11","271672","https://p.scdn.co/mp3-preview/00bf12680067714961f484b6cf277f8eb737026a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","58","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:6KuXb26rHuRy3ZDse1VRmx","Where This Flower Blooms (feat. Frank Ocean)","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF, spotify:artist:2h93pZq0e7k5yf4dywlkpM","Tyler\, The Creator, Frank Ocean","spotify:album:2nkto6YNI4rUYTLqEwWJ3o","Flower Boy","spotify:artist:4V8LLVI7PbaPR0K2TGSxFF","Tyler\, The Creator","2017-07-21","https://i.scdn.co/image/ab67616d0000b2738940ac99f49e44f59e6f7fb3","1","2","194933","https://p.scdn.co/mp3-preview/9c20b9bbee1d7ce390394302e41439284be164ff?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:","2018-12-24T12:57:35Z"
"spotify:track:1yjlYqm9a7hRFWr8URAa2l","Top of the World","spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Kimbra","spotify:album:1PA67timcF21KJVXVKmkBw","Top of the World","spotify:artist:6hk7Yq1DU9QcCCrz9uc0Ti","Kimbra","2017-11-10","https://i.scdn.co/image/ab67616d0000b2733664af225fad7e311694684f","1","1","205520","","false","0","spotify:user:","2018-12-24T12:57:35Z"
