"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:2nNGV59DJJwk7D5ImGf6uc","Donuts","spotify:artist:5eioJDe26lOqkAMbuhzZYs","Gzuz","spotify:album:1cnkEKp36tjaSvIasBr5SV","Donuts","spotify:artist:5eioJDe26lOqkAMbuhzZYs","Gzuz","2020-01-23","https://i.scdn.co/image/ab67616d0000b2732593b8079519eae837713f52","1","1","162927","","true","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:28JH9ibkE1JEt8W4k66w1e","Dive","spotify:artist:3CiuXDKttPUT0tWGHicFUH","Tim Atlas","spotify:album:1MQ9uH0JvQG0c7S3C2hEPM","Dive","spotify:artist:3CiuXDKttPUT0tWGHicFUH","Tim Atlas","2017-08-06","https://i.scdn.co/image/ab67616d0000b273007fd0724d63e2fbcd42f4c2","1","1","238340","https://p.scdn.co/mp3-preview/9bd09c7c76382d0d618b64c657aa324c0aeb2993?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6ChnGkBwnq2HUJD24YhMhW","Living Life, In The Night","spotify:artist:3RbuVoer2pZlqAXI73ElhX, spotify:artist:0U7ti3mwGrBNlKNE4YlbfT","Cheriimoya, Sierra Kidd","spotify:album:1YgzO5Y6YxzXoHN2yCZIpD","Living Life, In The Night","spotify:artist:3RbuVoer2pZlqAXI73ElhX, spotify:artist:0U7ti3mwGrBNlKNE4YlbfT","Cheriimoya, Sierra Kidd","2018-10-14","https://i.scdn.co/image/ab67616d0000b2739ab83293dcd6f3406875ca7f","1","1","122517","","true","60","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0N3SjuBMDsK2he6J5tz0Ry","Sad Happy - Single Edit","spotify:artist:6hl5k4gLl1p3sjhHcb57t2","Circa Waves","spotify:album:6OJP3nG9U5Gb6OYtqejfxD","Sad Happy","spotify:artist:6hl5k4gLl1p3sjhHcb57t2","Circa Waves","2020-02-03","https://i.scdn.co/image/ab67616d0000b2733fa59d1a0a4599ccf0ae407b","1","1","187752","https://p.scdn.co/mp3-preview/4ea4eddef5a1fdb0c00d46ea7a5f620fe668f649?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1o6JHLSAtNsIj8AgAvDxXX","THANK GOD","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","spotify:album:78c0MqaiVSdxo38fjv0vcp","WELCOME TO THE JUNGLE (Deluxe)","spotify:artist:6pdcQa7by8IKuoVXvgknlI","Rilès","2019-08-30","https://i.scdn.co/image/ab67616d0000b2737d9be9e69a5cf98199d17b37","1","3","210236","https://p.scdn.co/mp3-preview/1832c6c15159aefe1a63dabefefcfcec11a6f32b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0S2BwV8XCMhrlL5adcFa87","Дельфины","spotify:artist:4sTO5nmBIlTF35aTnt6U7n","Luna","spotify:album:12zUXfpt4itaTDJ2AEqMBk","Транс","spotify:artist:4sTO5nmBIlTF35aTnt6U7n","Luna","2019-10-04","https://i.scdn.co/image/ab67616d0000b2737a530f4d3f01f9b036e9da5f","1","6","245000","https://p.scdn.co/mp3-preview/29bebe0dc2a3ff1bd105e0585d856dfe23704cd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0u834tjHl0zB9xdPO5KrQX","Perfect Blue","spotify:artist:3glvSAS5Z6057HM9ov0HOt, spotify:artist:0Y3QSSc5Uw3g2ZHPkR2bdA","Elle Valenci, Lecomte De Brégeot","spotify:album:4BTvog9xcALVCjcDEWS5sJ","Perfect Blue","spotify:artist:3glvSAS5Z6057HM9ov0HOt, spotify:artist:0Y3QSSc5Uw3g2ZHPkR2bdA","Elle Valenci, Lecomte De Brégeot","2019-05-03","https://i.scdn.co/image/ab67616d0000b27359e90afe2d35b530e281a760","1","1","206000","https://p.scdn.co/mp3-preview/c7b13005a2e9f5b57426b26b37398cc17a4f61b9?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5bOBc05OJjuCusiPiq90Cm","Slow Love","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","spotify:album:04psVVPNcK8SHuwBWe7eL7","Fear of Falling Asleep","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2019-01-18","https://i.scdn.co/image/ab67616d0000b27374f16464bbd57fb2b481c340","1","8","252106","https://p.scdn.co/mp3-preview/0e12dda7fafee1680123f7cad815c616bdaf16bf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:75H83SSOTlLX8915pP4W8F","Two Hearts","spotify:artist:3oxkIoEAyXXQlLTZXlffLJ","Zola Blood","spotify:album:6Z36dKKaD7EGFqPx7Z70UQ","Two Hearts","spotify:artist:3oxkIoEAyXXQlLTZXlffLJ","Zola Blood","2020-02-28","https://i.scdn.co/image/ab67616d0000b273b91e07317a71feee35984890","1","1","256756","https://p.scdn.co/mp3-preview/369cc90951f83f3aa5f13b57216d5ca5454a8e14?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7yrJnekdlwWARt5lmVqJ6L","Burn Out","spotify:artist:1DTZRmlVZBxx2wRQBtx6yi","Midland","spotify:album:5p5lKDY6Ag62f8HWfIFzQ0","On The Rocks","spotify:artist:1DTZRmlVZBxx2wRQBtx6yi","Midland","2017-09-22","https://i.scdn.co/image/ab67616d0000b27308c3459da0ec44b7e790555d","1","5","188613","https://p.scdn.co/mp3-preview/4838eadb48728fa670823b6807285d014fdf24af?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1WoM4mof0Nl1xPtwf6h6ow","FLY","spotify:artist:5p7mWeX4RlvqBCxylfiXdE, spotify:artist:3drqpTL4sQOckmAfF9i1wg","KC Rebell, Summer Cem","spotify:album:4Ve9yWpcqa5lmjcp7UKK7h","FLY","spotify:artist:5p7mWeX4RlvqBCxylfiXdE, spotify:artist:3drqpTL4sQOckmAfF9i1wg","KC Rebell, Summer Cem","2020-05-29","https://i.scdn.co/image/ab67616d0000b273b1bb96b489c4fe9a4ecce554","1","1","174893","https://p.scdn.co/mp3-preview/2d1f3cf829f5d58234723d5279b31b250ba8b6cc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:08uNL8vAEMwZ9rOJ2t5GR8","Sur ton corps","spotify:artist:0SXZ0s0MoLOjw4Af6i3OGC","Tsew The Kid","spotify:album:09N8vJtr6qalO9yYpif5wq","Sur ton corps - Single","spotify:artist:0SXZ0s0MoLOjw4Af6i3OGC","Tsew The Kid","2019-07-11","https://i.scdn.co/image/ab67616d0000b27313844b00c2b4ca8164280c22","1","1","188685","https://p.scdn.co/mp3-preview/b2db52c16c448b780c983e732ece42b820279fbf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1kRuzwZqSYnzr4l9i6fO4u","Schon vergessen","spotify:artist:0jl1GB62whNLQlOh2cZjL7","Search Yiu","spotify:album:5IVPZLIi9oA8KehFmRFemC","Schon vergessen","spotify:artist:0jl1GB62whNLQlOh2cZjL7","Search Yiu","2018-08-03","https://i.scdn.co/image/ab67616d0000b2733055f7ffc18d2b57f21f1285","1","1","156000","https://p.scdn.co/mp3-preview/86ccc9b4a8aab35d2990c7f2cb4996796846636f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1y4uzhemSbfya50s7D2Fr3","STREIT MIT DEM MOND","spotify:artist:0t9IVyFGzH79wIFfhEXddQ, spotify:artist:2qMezKrAKRh2Z2uR3fCqHt","Kianush, PA Sports","spotify:album:6OK68yb8d04rPMS3WNuR6e","STREIT MIT DEM MOND","spotify:artist:0t9IVyFGzH79wIFfhEXddQ, spotify:artist:2qMezKrAKRh2Z2uR3fCqHt","Kianush, PA Sports","2020-01-02","https://i.scdn.co/image/ab67616d0000b273841b5d0802d807475cc99536","1","1","194081","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7JR4dICMuQ9dPAc7rasEe7","Real Love Song - Alternative Version","spotify:artist:1kDGbuxWknIKx4FlgWxiSp","Nothing But Thieves","spotify:album:12JnaWLVIXhdYYR8ZQYX60","Real Love Song (Alternative Version)","spotify:artist:1kDGbuxWknIKx4FlgWxiSp","Nothing But Thieves","2020-07-31","https://i.scdn.co/image/ab67616d0000b27381103c43c51bad73ae43407f","1","1","217276","https://p.scdn.co/mp3-preview/b94385f7b41fd75f51077e0934352b1eda78809e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0ZiGRciYMWrDvCPNM0T21o","big fat mouth","spotify:artist:6Bllzm0olEwqGwPujaLiuA","Arlie","spotify:album:7owO1ECjA53Isw9LiIcXKZ","Wait","spotify:artist:6Bllzm0olEwqGwPujaLiuA","Arlie","2018-09-19","https://i.scdn.co/image/ab67616d0000b27386ab7fc85640321a5f0d56e1","1","1","218773","https://p.scdn.co/mp3-preview/2183cadba3f3095e502a3d0bd8a0d1a91b9a6509?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1wAkp6u1biHGKX2q5IwBhf","Крыльями","spotify:artist:2uBR4Yh27WB4rn7t3c4uCX","Erika Lundmoen","spotify:album:2Ku50Drr3ULS0sGV8dPa9M","Источник","spotify:artist:2uBR4Yh27WB4rn7t3c4uCX","Erika Lundmoen","2019-04-26","https://i.scdn.co/image/ab67616d0000b273a6588c81f4bfc3d58ad061ce","1","2","158358","https://p.scdn.co/mp3-preview/8a957c5c1fd9f731333792208f53a0c8398e6f82?cid=9950ac751e34487dbbe027c4fd7f8e99","false","52","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:1xU0fON1dVvpXXIJf0B7GO","Hold On","spotify:artist:56UIK6wmbbxuQ6VA20vrWD","Lola Marsh","spotify:album:6ECJjotZuyQKgw3VtMWpVy","Someday Tomorrow Maybe","spotify:artist:56UIK6wmbbxuQ6VA20vrWD","Lola Marsh","2020-01-24","https://i.scdn.co/image/ab67616d0000b273c79d4354c1cda61a77888ae5","1","3","228626","https://p.scdn.co/mp3-preview/d8aae24329feddbbcf36cb1dbeed3ba5aba1d882?cid=9950ac751e34487dbbe027c4fd7f8e99","false","32","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:656vbT8JKkVx7g1yG12L89","Avec Toi","spotify:artist:66Ok6bgC570sHkw08N20pZ","OBOY","spotify:album:0SPYxxevaQPJZKdyP9Ikgn","OMEGA","spotify:artist:66Ok6bgC570sHkw08N20pZ","OBOY","2019-07-12","https://i.scdn.co/image/ab67616d0000b2735dbfd7d2f9d5d2797c693e04","1","6","193813","https://p.scdn.co/mp3-preview/07a54b97eb8d8bd84bd24aa6333f1f96706ea176?cid=9950ac751e34487dbbe027c4fd7f8e99","true","71","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6NrwVoFmjeNsEtrgZTMo4T","IDK","spotify:artist:5gRGeLfkGBsUOv9aJieEey","MOSSS","spotify:album:5VTDwmPmnnDecdsd374oye","Pale Blue","spotify:artist:5gRGeLfkGBsUOv9aJieEey","MOSSS","2019-10-11","https://i.scdn.co/image/ab67616d0000b2737ebabdb6511e30741d64ef5a","1","3","213497","https://p.scdn.co/mp3-preview/56a443e7a19e658236b7e13946cc02ca5a9d5430?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0QZ5yyl6B6utIWkxeBDxQN","The Night We Met","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:3yoNZlqerJnsnMN5EDwwBS","Strange Trails","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2015-04-07","https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81","1","14","208211","https://p.scdn.co/mp3-preview/e85c05b697c60a0d8884cfc75f745b105dae5f3c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6nzSsu3VwQTMMKpjTHopo7","Erode","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","spotify:album:36uRsDIqy2qooBY9gum3qC","Modern Addiction","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2017-09-01","https://i.scdn.co/image/ab67616d0000b273fc5da7dc2a345a6c004f7e01","1","5","249920","https://p.scdn.co/mp3-preview/deda7159559ffe4bfffb961fa1896abfc00baf32?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0ukl0GmYbNuyvtpv8Kbsnq","Both of Us","spotify:artist:2OKzhqOz5VFrrD1lCwfNSS, spotify:artist:5ksOxz4uMtWltB33UeL0rT","Daulton Hopkins, Von Tom","spotify:album:0VK286bf0SBVyB4NjdJwcz","Nowhere Land","spotify:artist:2OKzhqOz5VFrrD1lCwfNSS","Daulton Hopkins","2020-02-28","https://i.scdn.co/image/ab67616d0000b273f9888ead8791ee201d8752ba","1","1","150000","https://p.scdn.co/mp3-preview/14047485217ab9aff3233fbffadc1af992c6577f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","16","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0MPiITiSESifyQiU8XhTHi","Die Gedanken sind frei","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","spotify:album:2i8SAKCCvVSrwJcYcnsGWT","Wahre Legenden","spotify:artist:3OYM3jjPVR60kOqmamRRgk","Prinz Pi","2020-02-14","https://i.scdn.co/image/ab67616d0000b2739c02ecb6b30efba855af2d8d","1","3","229906","https://p.scdn.co/mp3-preview/15020bd6fd7264c5e51c21462ce298202b79f07d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","27","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:6xZ4Q2k2ompmDppyeESIY8","Level of Concern","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","spotify:album:4h3HXlnt6lryGzGbWmcFuY","Level of Concern","spotify:artist:3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","2020-04-09","https://i.scdn.co/image/ab67616d0000b273ab2f8973949159695f65df7b","1","1","220051","https://p.scdn.co/mp3-preview/d187d9cdf7c25b67591dd21e9c500b69ee390ae1?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:3Dv1eDb0MEgF93GpLXlucZ","Say So","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","spotify:album:1MmVkhiwTH0BkNOU3nw5d3","Hot Pink","spotify:artist:5cj0lLjcoR7YOSnhnX0Po5","Doja Cat","2019-11-07","https://i.scdn.co/image/ab67616d0000b27382b243023b937fd579a35533","1","5","237893","https://p.scdn.co/mp3-preview/3f681c49542f4a1214b33a065cace7007a307465?cid=9950ac751e34487dbbe027c4fd7f8e99","true","80","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4FE9SgxcOoCNuGnaaU8TXz","When the Night is Over","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:2oiJM8vFGpxrtGtFfJWhJv","Vide Noir","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2018-04-20","https://i.scdn.co/image/ab67616d0000b2738431866429dc2ad6eed8c51e","1","9","311226","https://p.scdn.co/mp3-preview/a4124202bb1aee326e05ed3b8e93a9202349de68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7aNW0M1R6eUnoXKpN2HncV","HEADY","spotify:artist:47qrgNNbZRRCAK0ZrKcuZV","Reaper","spotify:album:2v9Eny0s7E50ugTiFlCuUF","heady","spotify:artist:47qrgNNbZRRCAK0ZrKcuZV","Reaper","2018-06-20","https://i.scdn.co/image/ab67616d0000b2735c9355e6a87bc3ef6b36aa6e","1","3","211639","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:39WA71G8UXxqWUVeYSzZwb","Salvation","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","spotify:album:5eOlKFDAN9dXwYycRqEmnP","Flow State","spotify:artist:6zVFRTB0Y1whWyH7ZNmywf","Tash Sultana","2018-08-31","https://i.scdn.co/image/ab67616d0000b27347490989ff7485a32dfc1f2b","1","6","259401","https://p.scdn.co/mp3-preview/aefa12ffddf68161db5756cdd9b421fb7102ad29?cid=9950ac751e34487dbbe027c4fd7f8e99","true","37","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0jqsg70jBQuV1ph69YK5Th","No Ordinary Love","spotify:artist:0gLBsvcwZ3tSBxFaCo3BIp","Quarry","spotify:album:7wqTMas0YKYa1U85nY5sNU","Q1","spotify:artist:0gLBsvcwZ3tSBxFaCo3BIp","Quarry","2020-03-06","https://i.scdn.co/image/ab67616d0000b2730db0e2b002d407525c374f72","1","1","199916","https://p.scdn.co/mp3-preview/26ae9c5e09436461b11c6348271b66d25fb2006f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","28","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:0RZLmpEzGR2NHite6rvS5H","Space Ghost Coast To Coast","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:5bfpRtBW7RNRdsm3tRyl3R","Dreamland","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2020-08-07","https://i.scdn.co/image/ab67616d0000b273712701c5e263efc8726b1464","1","6","187383","https://p.scdn.co/mp3-preview/e3c3583bbe34df2dbffeb8db3e828fe463cf837a?cid=9950ac751e34487dbbe027c4fd7f8e99","true","61","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4x1I379N1wSkCb8xjerNv5","Bye Bye","spotify:artist:4sg4no0TXdsrM1s4SVUwNF","Juju","spotify:album:7FUJDqWr0PvHJyIJeCsswA","Bling Bling","spotify:artist:4sg4no0TXdsrM1s4SVUwNF","Juju","2019-06-14","https://i.scdn.co/image/ab67616d0000b27399c7f45f165a4892b164555f","1","10","167200","https://p.scdn.co/mp3-preview/1b1700905aa605dd9136471768b6be8c03acee0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","50","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7yAXpAYFiPqKzyi86xXbLQ","My Game","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","spotify:album:6GLUWw271MCvjhDcp7sd31","My Game","spotify:artist:100sLnojEpcadRx4edEBA6","Zella Day","2020-05-29","https://i.scdn.co/image/ab67616d0000b2731e1124efa4872569c29c7a18","1","1","210241","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:2eWigKu3KImA4oJyF6OAYM","Drive Away","spotify:artist:1B9SbgFtfWSlUvAd1y0AaA, spotify:artist:70kkdajctXSbqSMJbQO424","The Brummies, Kacey Musgraves","spotify:album:2T3qzlLHxipZxcPTNLrwDx","Eternal Reach","spotify:artist:1B9SbgFtfWSlUvAd1y0AaA","The Brummies","2018-04-06","https://i.scdn.co/image/ab67616d0000b273b755882aff53af60a50e05d5","1","5","274325","","false","0","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:20bNignXgK60LajKftn01I","U8","spotify:artist:1wwT1eZWyAjVXbb1qpzEVC","YRRRE","spotify:album:1s6IjmnCXAZD8ZZxpIYqMc","U8","spotify:artist:1wwT1eZWyAjVXbb1qpzEVC","YRRRE","2019-12-20","https://i.scdn.co/image/ab67616d0000b273e8e5fda63a6d449b4883050a","1","1","218117","https://p.scdn.co/mp3-preview/0272a538b153b2a5caa9b54e1ed19fd705b3a925?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:7mnnCaWiLtsbOQEExjWeHc","Icarus","spotify:artist:2ATweaQe83QUQVjM8LMh7J","Gengahr","spotify:album:6TpdsAKl6qB08qTqkerwZw","Sanctuary","spotify:artist:2ATweaQe83QUQVjM8LMh7J","Gengahr","2020-01-31","https://i.scdn.co/image/ab67616d0000b27399aecdb0ff69e41761687d2f","1","9","234000","https://p.scdn.co/mp3-preview/647276f5eb6cf74af38f031c2104263a866b216d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:72e7UirSPatU0CkvaOyHbI","High In The Garden","spotify:artist:04Zh21lNHZb2MCCcRcN2pc","Sorcha Richardson","spotify:album:5DNRLMYCFWYiXrp9RPdCM9","First Prize Bravery","spotify:artist:04Zh21lNHZb2MCCcRcN2pc","Sorcha Richardson","2019-11-08","https://i.scdn.co/image/ab67616d0000b273cae661d08bf6d00e751a4c9f","1","7","198586","https://p.scdn.co/mp3-preview/e6f2c5670a481207f355bbdee50b82656282371e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","25","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:4UGoW08gaqIEWNTam1UNen","Love Like Ghosts","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:3yoNZlqerJnsnMN5EDwwBS","Strange Trails","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2015-04-07","https://i.scdn.co/image/ab67616d0000b2739d2efe43d5b7ebc7cb60ca81","1","1","224061","https://p.scdn.co/mp3-preview/b9b93e2de98033ee19ff4720eb2f1ef94f0fe196?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:2EPuv7zyLpFqReJoYrIFzm","Jupiter","spotify:artist:2sSGPbdZJkaSE2AbcGOACx","The Marías","spotify:album:3U7jdirSqKYriJCSIucl10","Jupiter","spotify:artist:2sSGPbdZJkaSE2AbcGOACx","The Marías","2020-03-20","https://i.scdn.co/image/ab67616d0000b273e3e6a00e091d1a83ef701d82","1","1","191888","https://p.scdn.co/mp3-preview/2565bb43ed6d7c51393f8d7fa9978f55e59dec2d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2020-11-27T12:53:58Z"
"spotify:track:5cVBkcYGi6aiG4cnTMfN6x","Guts","spotify:artist:1esNGCDFDiy6sKEqPhlLb4","Augustine","spotify:album:6szOt2A9ABSPorygYiIKY1","Guts","spotify:artist:1esNGCDFDiy6sKEqPhlLb4","Augustine","2019-10-18","https://i.scdn.co/image/ab67616d0000b27356003479c56e7c89bcd0b1c7","1","1","206233","https://p.scdn.co/mp3-preview/188bccff7ff34c71e53b96ec033d3c3980308067?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2020-11-27T12:53:58Z"
