"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:5y2pNuAvWcPKiORZ12e44S","Night's On Fire","spotify:artist:4DZGvSv2oMkBUnPz67E6z6","David Nail","spotify:album:7psmKW1MWX9PaMCEjpepB5","Fighter","spotify:artist:4DZGvSv2oMkBUnPz67E6z6","David Nail","2016-07-15","https://i.scdn.co/image/ab67616d0000b273615863876b1c129c27079092","1","2","189733","https://p.scdn.co/mp3-preview/ab0d18c4f20b85b659f6ef0517822df06916bbb5?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:6YJZMNLwxl7am5XZEr7eqY","Ivy","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","spotify:album:1PDX0hMmsSdq122EupvNZF","Blonde","spotify:artist:2h93pZq0e7k5yf4dywlkpM","Frank Ocean","2016-08-20","https://i.scdn.co/image/ab67616d0000b27384a7049bbfc628dfd90870b9","1","2","249191","","true","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0iA1unTbTbDOWUSlbwJ1pS","It Don't Hurt Like It Used To","spotify:artist:1By9QBFnjZAoI83BZppHlt","Billy Currington","spotify:album:3OkqAak6KhIQExElXif7UW","Summer Forever","spotify:artist:1By9QBFnjZAoI83BZppHlt","Billy Currington","2015-06-02","https://i.scdn.co/image/ab67616d0000b273ebae92a723fd5b67c21eb15a","1","7","184506","https://p.scdn.co/mp3-preview/87e58f24cd7af389cc030eca8fa0ee0ed3de3654?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:542gZt6dUt1e0WL0QbIvZJ","Good Grief","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","spotify:album:0zm6JMRiO3TzjXJCDqXo3P","Good Grief","spotify:artist:7EQ0qTo7fWT7DPxmxtSYEc","Bastille","2016-06-16","https://i.scdn.co/image/ab67616d0000b2731b26d2df7c1cd39d35f7bd73","1","1","206499","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3Ge0JCO9WP0tKJgB0cNpTp","We Are Llamas","spotify:artist:3Vr9XbwWLsVhiVsyRE9OTn, spotify:artist:5fMUXHkw8R8eOP2RNVYEZX","Three Loco, Diplo","spotify:album:04LtjwWwtcJsjsZdihJk3q","Three Loco EP","spotify:artist:3Vr9XbwWLsVhiVsyRE9OTn","Three Loco","2012-11-27","https://i.scdn.co/image/ab67616d0000b27311b75f6aeeafe50c31038013","1","7","232615","https://p.scdn.co/mp3-preview/79c31c6f03cb15d73bf70c2b8c99a242890d5379?cid=9950ac751e34487dbbe027c4fd7f8e99","true","32","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0ct6r3EGTcMLPtrXHDvVjc","The Nights","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","spotify:album:0h2knr6qpiAq0tV5ri5JMF","The Days / Nights","spotify:artist:1vCWHaC5f2uS3yhpwWbIA6","Avicii","2014-01-01","https://i.scdn.co/image/ab67616d0000b2730ae4f4d42e4a09f3a29f64ad","1","2","176658","https://p.scdn.co/mp3-preview/c29275fe1e3b88c7e9d327aa20319b0099ae3583?cid=9950ac751e34487dbbe027c4fd7f8e99","false","86","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:6q4h8vUTZcpr51dxAZ4Ws9","Red Hot Lights","spotify:artist:5DK8eK7fjvRsziXzyr3sFA","Moon Taxi","spotify:album:5TDZM4RBN95C4QnoAcfkIh","Daybreaker","spotify:artist:5DK8eK7fjvRsziXzyr3sFA","Moon Taxi","2015-10-02","https://i.scdn.co/image/ab67616d0000b273acfd1bc2c205111f2def1151","1","10","210906","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2vDT1uU6hZgdp3PbWGr0Xy","7 Years","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","spotify:album:2EiK8K5y2z2RFVP6ZBnnOO","7 Years","spotify:artist:25u4wHJWxCA9vO0CzxAbK7","Lukas Graham","2015-10-22","https://i.scdn.co/image/ab67616d0000b27315c9243019c64cf7ef51ad1c","1","1","237300","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1nCSr7oGeUv7sUEoYuAJFF","Remember When","spotify:artist:4mxWe1mtYIYfP040G38yvS","Alan Jackson","spotify:album:26w8J2SKCxa80Bwq6G8ctN","34 Number Ones","spotify:artist:4mxWe1mtYIYfP040G38yvS","Alan Jackson","2010-11-19","https://i.scdn.co/image/ab67616d0000b2739921515d1f6a08b5d4907014","1","34","271280","https://p.scdn.co/mp3-preview/d8729f52a3c85f521cabf1097016811c333c0c22?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0il8Ogjp4whWMLcskwmJsz","Castle","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","spotify:album:5U5rt98q8Jqx4lP3RdqYfO","BADLANDS","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","2015-08-28","https://i.scdn.co/image/ab67616d0000b273bd02d63417be256b22bffc28","1","1","277623","https://p.scdn.co/mp3-preview/3878fa9e5b206fde06fe5cdfa067fb3c31d06706?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:58tIA8ENnYDkec3MC4ho8p","Against Us Remix (feat. Lupe Fiasco & Big Krit)","spotify:artist:5qEZVKHzNjB8k5tAT41Iox, spotify:artist:01QTIT5P1pFP3QnnFSdsJf, spotify:artist:0CKa42Jqrc9fSFbDjePaXP","Dee-1, Lupe Fiasco, Big K.R.I.T.","spotify:album:5mFl83SK1X1pkjlWoKld8x","Against Us Remix (feat. Lupe Fiasco & Big Krit)","spotify:artist:5qEZVKHzNjB8k5tAT41Iox","Dee-1","2016-04-07","https://i.scdn.co/image/ab67616d0000b27353a260f5943a372e4c457f5e","1","1","254146","https://p.scdn.co/mp3-preview/9e368eeff90ad7bb9dafce6feb4f96f60dbae102?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5WwPQbJzwS0oipjyqHDKrC","Ghost Lights","spotify:artist:44TGR1CzjKBxSHsSEy7bi9","Woodkid","spotify:album:7oRzNo0PkoRJlvI9Eocyf2","The Golden Age","spotify:artist:44TGR1CzjKBxSHsSEy7bi9","Woodkid","2013-01-01","https://i.scdn.co/image/ab67616d0000b273216fa486e2c3e899cacfe6bf","1","7","220213","https://p.scdn.co/mp3-preview/fdfc03029dd05fb2dc1d0b179d285949876a12ed?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4zGvb8hxGLB2jEPRFiRRqw","Bonfire","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","spotify:album:4q5E2s5u5X5HT4UMJpbMKE","Camp","spotify:artist:73sIBHcqh3Z3NyqHKZ7FOL","Childish Gambino","2011-01-01","https://i.scdn.co/image/ab67616d0000b273b6ca9e25f5e21ee80af66d07","1","3","192946","","true","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0JCjhCdqvVQ8am5x689TL0","Gonna Wanna Tonight","spotify:artist:6pBNfggcZZDCmb0p92OnGn","Chase Rice","spotify:album:40kRP90MzmiNRbr8qmrbIK","Ignite the Night","spotify:artist:6pBNfggcZZDCmb0p92OnGn","Chase Rice","2014-08-19","https://i.scdn.co/image/ab67616d0000b273eb22a030e6dc0b1174b0449a","1","8","213735","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4Vc3bzFxXdrABa2DxgyCMT","Work Song","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","spotify:album:04E0aLUdCHnhnnYrDDvcHq","Hozier","spotify:artist:2FXC3k01G6Gw61bmprjgqS","Hozier","2014-10-07","https://i.scdn.co/image/ab67616d0000b27323bde4e85a5ca2e34b78f57b","1","9","229720","https://p.scdn.co/mp3-preview/f80bde9b7714daadb27ca9b0744fa4bfa68c7d5c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2cKBRXAja8JIgF2gSmrMke","Life Itself","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:3YXqLvGQKBu2gCqx8WaUas","Life Itself","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2016-05-16","https://i.scdn.co/image/ab67616d0000b27323237941d4504d1c9cd94d94","1","1","280415","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2HNnYRJIlsM1JHn1Nq8qU7","Color - Remastered","spotify:artist:3RthMq3xfDQZl80cMEg1JQ","Finish Ticket","spotify:album:1yz3tI7TG1fpTIzBzW1mud","When Night Becomes Day","spotify:artist:3RthMq3xfDQZl80cMEg1JQ","Finish Ticket","2015-09-04","https://i.scdn.co/image/ab67616d0000b273fd64fe0dc8e8b1fe74267509","1","3","250093","https://p.scdn.co/mp3-preview/21202f076d1b682b1adf2216816bc6dd523e6605?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:78ZdkvFY2GY0VXIkBcYDkY","Future Starts Slow","spotify:artist:5BYuBzqmTXwUDw2rYkwExr","The Kills","spotify:album:2uXz9xCs6Nhd3VPskXIgz4","Blood Pressures","spotify:artist:5BYuBzqmTXwUDw2rYkwExr","The Kills","2011-05-03","https://i.scdn.co/image/ab67616d0000b273f43250cef383a5a0709de53e","1","1","245000","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:10sqe2FD4eb8MovY8Nyaii","Talking Body","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","spotify:album:2esdHJ5TiZcDXCnmy50hLa","Queen Of The Clouds (Blueprint Edition)","spotify:artist:4NHQUGzhtTLFvgF5SZesLK","Tove Lo","2015-10-02","https://i.scdn.co/image/ab67616d0000b2735bb90a21a829668b348fa440","1","4","238426","https://p.scdn.co/mp3-preview/76ebdc89a5c244116a29de4fbf10193e4f15bbcb?cid=9950ac751e34487dbbe027c4fd7f8e99","true","45","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2fzp6ojPHvZaz4uHXxpJVk","Bartholomew","spotify:artist:4s7QvzBMTW4BKWI5pVO2mY","The Silent Comedy","spotify:album:0am5E1PQGgwMlrsH5mLYtu","Common Faults (Remastered Deluxe Edition)","spotify:artist:4s7QvzBMTW4BKWI5pVO2mY","The Silent Comedy","2010-04-13","https://i.scdn.co/image/ab67616d0000b27365b471556071ab30a64ac982","1","5","187558","https://p.scdn.co/mp3-preview/fd86518f453a8cd54d79259643c976bb41c51cfd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:03Z6EsQh1r6whMWSCXZINm","Run Right Back","spotify:artist:5DK8eK7fjvRsziXzyr3sFA","Moon Taxi","spotify:album:5TDZM4RBN95C4QnoAcfkIh","Daybreaker","spotify:artist:5DK8eK7fjvRsziXzyr3sFA","Moon Taxi","2015-10-02","https://i.scdn.co/image/ab67616d0000b273acfd1bc2c205111f2def1151","1","3","201133","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:6jaNYdmt07Kg32XBcgS154","Vice","spotify:artist:6gUiIIPmV6OXjHcvv1KCuL","POP ETC","spotify:album:2c0sgdPLDcNkjXGVTihxya","Souvenir","spotify:artist:6gUiIIPmV6OXjHcvv1KCuL","POP ETC","2016-01-29","https://i.scdn.co/image/ab67616d0000b2736964deb9acba45157aa1feb6","1","2","229506","https://p.scdn.co/mp3-preview/da4ce89b6ac585189f0f961896ef7b3a9971f386?cid=9950ac751e34487dbbe027c4fd7f8e99","false","23","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2IY7eOUDjw2ArKYxKa2jXc","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ, spotify:artist:4tZwfgrHOc3mvqYlEYSvVi","The Weeknd, Daft Punk","spotify:album:0X96HlegVXzQfJVIBWCRp6","Starboy","spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","The Weeknd","2016-09-22","https://i.scdn.co/image/ab67616d0000b2730b30436953c521c87eb82c75","1","1","230466","","true","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:58YBY8OiX56vQhcHUgul9m","There He Go","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","spotify:album:6Xz8eKy8TeAyzwGr8QSOAS","Habits & Contradictions","spotify:artist:5IcR3N7QB1j6KBL8eImZ8m","ScHoolboy Q","2012-01-14","https://i.scdn.co/image/ab67616d0000b273adbae0d44ccbeeab44d47920","1","2","200129","https://p.scdn.co/mp3-preview/b91592b67175e0995382ec5e0c30112d34088369?cid=9950ac751e34487dbbe027c4fd7f8e99","true","49","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:1MI4OK84aJdgosZiplhrIy","In The Air","spotify:artist:4yBK75WVCQXej1p04GWqxH","Jeezy","spotify:album:00DKLvomMIGBjB3NvYDWfU","Trap Or Die 3","spotify:artist:4yBK75WVCQXej1p04GWqxH","Jeezy","2016-10-28","https://i.scdn.co/image/ab67616d0000b273f4ecb3cc1fe5996c982fe8c6","1","1","213573","https://p.scdn.co/mp3-preview/3167a30b67087b482e33e3455b69cb23d8e91b13?cid=9950ac751e34487dbbe027c4fd7f8e99","true","31","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:78iVPIyFgGjQ0g0TmDWYtQ","Tongue","spotify:artist:7zrkALJ9ayRjzysp4QYoEg, spotify:artist:5vssQp6TyMHsx4mihKVAsC","Maribou State, Holly Walker","spotify:album:4dKPxlyACwA9N3BBYTDjm2","Tongue EP","spotify:artist:7zrkALJ9ayRjzysp4QYoEg, spotify:artist:5vssQp6TyMHsx4mihKVAsC","Maribou State, Holly Walker","2013-06-10","https://i.scdn.co/image/ab67616d0000b27395aedad3eb49f65d6f7c1a86","1","1","304825","https://p.scdn.co/mp3-preview/c5ef4282da6e432964b1c84b34382db4876c5b42?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5E4CJfa6yZNGSKVFSUgaBt","Whiskey in My Water","spotify:artist:3vHV92ecrylnUHDM4d2MtC","Tyler Farr","spotify:album:1xQUjeEsRKo7zLiOPAgTlD","Redneck Crazy","spotify:artist:3vHV92ecrylnUHDM4d2MtC","Tyler Farr","2013-09-27","https://i.scdn.co/image/ab67616d0000b273661ecd5f16f8324e1de9cbe5","1","4","188146","https://p.scdn.co/mp3-preview/c19537203aceed41ff54a8e6e9cb7b15a35eef0f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:50G4b28hIsBM8ZvPcVAapk","Water","spotify:artist:2TD63ASEB2JcYY3C4KWJjz","Yung Gleesh","spotify:album:5ZpJMoYzNft28soJ4NXMyT","Water","spotify:artist:2TD63ASEB2JcYY3C4KWJjz","Yung Gleesh","2014-02-19","https://i.scdn.co/image/ab67616d0000b27377fa2236d97d5ad9b82182ce","1","1","136728","https://p.scdn.co/mp3-preview/26137d9a32f136381616a3d1a5dd7cad30baaecb?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2IVGLHQF91tDAImE25elWD","Light Up","spotify:artist:1J9Z9bhqkgyqseEi85cbyx","Mutemath","spotify:album:2I6hgdCF7Ty8OkRKdFOmas","Vitals","spotify:artist:1J9Z9bhqkgyqseEi85cbyx","Mutemath","2015-11-13","https://i.scdn.co/image/ab67616d0000b273d9672e6cd174c09042a2ebc9","1","2","221560","https://p.scdn.co/mp3-preview/2817c431b05cc9033f3556c25f68ae58763f62cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","31","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:48bo7uexDvAThcRDvEB2W7","Simple Song","spotify:artist:4LG4Bs1Gadht7TCrMytQUO","The Shins","spotify:album:4ZTcGoOrNro2aCAStXEjZi","Port Of Morrow","spotify:artist:4LG4Bs1Gadht7TCrMytQUO","The Shins","2012-03-16","https://i.scdn.co/image/ab67616d0000b273b95a7b881ceea7ae051f86a3","1","2","255400","https://p.scdn.co/mp3-preview/f2918687c2806b90ece558794ab0bce41d399e9b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5sl2735QKaOmL8UL4Q39Ut","Peso","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","spotify:album:5iHriAMstCv20NpOo0BX1A","Peso","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2011-11-16","https://i.scdn.co/image/ab67616d0000b27320f0799a7bfd974e465fea7a","1","1","170306","https://p.scdn.co/mp3-preview/3fa128687080aaa092f9d24c1e5123e0a86f149f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","57","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4S7BYX9wxfprr3OSZMozxL","Hurricane","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","spotify:album:2OIDVh8ubFC6sJs5wpZMP9","Room 93","spotify:artist:26VFTg2z8YR0cCuwLzESi2","Halsey","2015-04-14","https://i.scdn.co/image/ab67616d0000b2738777dd2928fa6921179fcbf0","1","3","223081","https://p.scdn.co/mp3-preview/cd4214d0fb5982107d51e24a0094482505f7de9c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","38","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:44lUcHz7LXhvdlwLy8WsBg","How It Was (feat. Future)","spotify:artist:2J0JN7EFN10G1Tty6hX0AN","DJ ESCO","spotify:album:3zv76rrfSfuaoLkq87lHCu","No Sleep","spotify:artist:2J0JN7EFN10G1Tty6hX0AN","DJ ESCO","2014-01-14","https://i.scdn.co/image/ab67616d0000b273bb968dd661c5d00566f39548","1","13","265000","https://p.scdn.co/mp3-preview/36ea8d292a5869c0aae9482fdab15b5ea563f5c5?cid=9950ac751e34487dbbe027c4fd7f8e99","true","54","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0rBMP6VVGRgwnzZCLpijyl","Canal St. (feat. Bones)","spotify:artist:13ubrt8QOOCPljQ2FL1Kca, spotify:artist:5v2WhpA59TJSdPh7LCx1lN","A$AP Rocky, BONES","spotify:album:3arNdjotCvtiiLFfjKngMc","AT.LONG.LAST.A$AP","spotify:artist:13ubrt8QOOCPljQ2FL1Kca","A$AP Rocky","2015-05-26","https://i.scdn.co/image/ab67616d0000b27381a6a2cafab2e7a4066b5eec","1","2","227426","https://p.scdn.co/mp3-preview/30b0237147313d652e6cb92618ca789f30d5c808?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:21qKs2K0O9MCK9qVeHpEO0","DRUGS","spotify:artist:1FgsVeOhRYuSw2ghkIXV0A","DREAMERS","spotify:album:1dHfBHM6D3PI8gfUalbsAM","You Are Here","spotify:artist:1FgsVeOhRYuSw2ghkIXV0A","DREAMERS","2016-02-05","https://i.scdn.co/image/ab67616d0000b2737d285e74ad5ea29e33f9b3e7","1","2","191986","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:75tLo0qRQ5v24jkRa1kgPX","Disenchanted","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:29mlJg2PpuihKDNYZalIxw","The Black Parade / Living with Ghosts (The 10th Anniversary Edition)","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2016-09-23","https://i.scdn.co/image/ab67616d0000b2739a3e7d0c38c3af225e4695ce","1","12","295000","https://p.scdn.co/mp3-preview/e44c1a29d8857a32bb8667805475dd5386f65693?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2UbzSDEYP8eCg5K2a8d3PM","Now","spotify:artist:1UfzhwcOR4yfX7yHTPfC9m","Joywave","spotify:album:6uSfC7gekwOjvPmTAIwgQR","How Do You Feel Now?","spotify:artist:1UfzhwcOR4yfX7yHTPfC9m","Joywave","2015-04-14","https://i.scdn.co/image/ab67616d0000b273f3a8d3033666a6bbafdfa845","1","5","262213","https://p.scdn.co/mp3-preview/32b27b73ef0156a338fd6bdfb0475ffe5dfdc5b2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:71SDPonZOsIKNtqnaX8LXj","Low Life (feat. The Weeknd)","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i, spotify:artist:1Xyo4u8uXC1ZmMpatF05PJ","Future, The Weeknd","spotify:album:00rLhuzj6YdBUKKnF8f4mo","EVOL","spotify:artist:1RyvyyTE3xzB2ZywiAwp0i","Future","2016-02-12","https://i.scdn.co/image/ab67616d0000b2735568544cd1c7344d51921e95","1","10","313546","","true","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:3Bqy9WO32YK6KuBMBDrQvP","Me OK","spotify:artist:4yBK75WVCQXej1p04GWqxH","Jeezy","spotify:album:5e1G6apREFNiNI9PGuM1gS","Me OK","spotify:artist:4yBK75WVCQXej1p04GWqxH","Jeezy","2014-05-30","https://i.scdn.co/image/ab67616d0000b273cd2081d64ec8f88584ed24ca","1","1","267600","","true","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5mPSyjLatqB00IkPqRlbTE","Pop Style","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","spotify:album:40GMAhriYJRO1rsY4YdrZb","Views","spotify:artist:3TVXtAsR1Inumwj472S9r4","Drake","2016-05-06","https://i.scdn.co/image/ab67616d0000b2739416ed64daf84936d89e671c","1","15","212946","https://p.scdn.co/mp3-preview/d57016c5de401c6949c1d1b4e8480675d9e82fac?cid=9950ac751e34487dbbe027c4fd7f8e99","true","64","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:2zsogjhJg4yjyH0Coxk7Sl","You Only Like Me with the Lights Out","spotify:artist:7x4bI6vTtMCONH8MVqI8WK","Avid Dancer","spotify:album:0YjrNBx1bpYutOMz6tnVPW","You Only Like Me with the Lights Out","spotify:artist:7x4bI6vTtMCONH8MVqI8WK","Avid Dancer","2016-09-02","https://i.scdn.co/image/ab67616d0000b273c22ab2ec3c26dd349425dd2f","1","1","258726","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0Nu9WA8kEbBWEsay2s8Q0U","Even If It Breaks Your Heart","spotify:artist:6eKWqnckwdIlSnjaYgIyxv","Eli Young Band","spotify:album:7DYy5TiODoqnZbZ2o6KcmV","Life At Best","spotify:artist:6eKWqnckwdIlSnjaYgIyxv","Eli Young Band","2011-01-01","https://i.scdn.co/image/ab67616d0000b273bf969d6e8eea50defef60fb2","1","1","220520","https://p.scdn.co/mp3-preview/0385661582d8bf38459f6d79554cde0b0c8efe78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","66","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:27wqSh5wL0TrA3xuuDXWn0","Famous Last Words","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","spotify:album:29mlJg2PpuihKDNYZalIxw","The Black Parade / Living with Ghosts (The 10th Anniversary Edition)","spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb","My Chemical Romance","2016-09-23","https://i.scdn.co/image/ab67616d0000b2739a3e7d0c38c3af225e4695ce","1","13","299226","https://p.scdn.co/mp3-preview/62099ca5f106d545f444bcebfa4ea91c571ffb99?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0yi1iSwJo4IwSpXFOyH2bx","High Dive","spotify:artist:716ZwtZBmwROBXcFmCzfdM","Andrew McMahon in the Wilderness","spotify:album:4IVdl0FxI7cpwyLh8JWOdG","Andrew McMahon In The Wilderness","spotify:artist:716ZwtZBmwROBXcFmCzfdM","Andrew McMahon in the Wilderness","2014-10-14","https://i.scdn.co/image/ab67616d0000b2736354cef4a72ed7eac6e5820c","1","3","227204","https://p.scdn.co/mp3-preview/11fddb5f752b03c6f0c6a229bbabfbe5a43f9402?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4gHDOASpAaGG9eitQZP1bQ","Hurricane","spotify:artist:718COspgdWOnwOFpJHRZHS","Luke Combs","spotify:album:1riKnuz0cCeVnvLpgWeKkV","This One's for You - EP","spotify:artist:718COspgdWOnwOFpJHRZHS","Luke Combs","2016-10-21","https://i.scdn.co/image/ab67616d0000b273f8fa084e7ae0be40bca167cc","1","4","224293","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:0rRjGruFonCGOt0S5zAJNQ","The Other Side Of Paradise","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:6qb9MDR0lfsN9a2pw77uJy","How To Be A Human Being","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2016-08-26","https://i.scdn.co/image/ab67616d0000b273ec3d15eab5bd77027abc4b23","1","8","320654","https://p.scdn.co/mp3-preview/81068080c4f5eaef427877efd9b984e84c051401?cid=9950ac751e34487dbbe027c4fd7f8e99","true","73","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5wrGviDHdJ2MYgDRow14cu","All We Ever Knew","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","spotify:album:2DxrFMvkLvj3CiTapFkXhX","All We Ever Knew","spotify:artist:0n94vC3S9c3mb2HyNAOcjg","The Head And The Heart","2016-06-03","https://i.scdn.co/image/ab67616d0000b27386324c681cdf67e992ed8f14","1","1","225560","","false","0","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:4mnuiEDq1ADXUTYWJxLo4B","Helluva Life","spotify:artist:0dvKgSdNB2U1gfp6ZcekYi","Frankie Ballard","spotify:album:5VYrfPF3z9311jpQYEWjof","Sunshine & Whiskey","spotify:artist:0dvKgSdNB2U1gfp6ZcekYi","Frankie Ballard","2014-04-03","https://i.scdn.co/image/ab67616d0000b2736ef89a63afe94445d25b7233","1","4","231693","https://p.scdn.co/mp3-preview/0b97f4cdf715d4528901d513ad686b846ded37ab?cid=9950ac751e34487dbbe027c4fd7f8e99","false","54","spotify:user:","2016-12-03T00:00:00Z"
"spotify:track:5UIE8Pb27v9aK06EuaoHAf","For My Dawgs","spotify:artist:6f4XkbvYlXMH0QgVRzW0sM","Waka Flocka Flame","spotify:album:6MQtWELG7aRX7CkAzQ6nLM","Flockaveli","spotify:artist:6f4XkbvYlXMH0QgVRzW0sM","Waka Flocka Flame","2010-10-01","https://i.scdn.co/image/fade577145599daff924bb7b28386a84f67bd1db","1","13","201666","https://p.scdn.co/mp3-preview/e6e106dd9f5e7647fdec1f880519e58c9c697a03?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","spotify:user:","2016-12-03T00:00:00Z"
