"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:7pFRhCj70NUNZG4xMDEQj8","Soul Mates","spotify:artist:6rJ1GwtHin2BJbKLuNn9pi, spotify:artist:6sHwGhhYxjbUEiT06hnt20","Jazzinuf, Etymology Records","spotify:album:0FlFKikrKvQwyWgkItuS4S","Soul Mates","spotify:artist:6rJ1GwtHin2BJbKLuNn9pi, spotify:artist:6sHwGhhYxjbUEiT06hnt20","Jazzinuf, Etymology Records","2020-01-01","https://i.scdn.co/image/ab67616d0000b2736d61a0286817cd75d35eb67e","1","1","96343","https://p.scdn.co/mp3-preview/aa6d36afda7bb7cc8c48e21b26966b760f1c4345?cid=9950ac751e34487dbbe027c4fd7f8e99","false","59","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:52ojopYMUzeNcudsoz7O9D","New Person, Same Old Mistakes","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","spotify:album:79dL7FLiJFOO0EoehUHQBv","Currents","spotify:artist:5INjqkS1o8h1imAzPqGZBb","Tame Impala","2015-07-17","https://i.scdn.co/image/ab67616d0000b2739e1cfc756886ac782e363d79","1","13","363240","https://p.scdn.co/mp3-preview/a5642afc9e6343320ef73273544691b7055bfe6a?cid=9950ac751e34487dbbe027c4fd7f8e99","false","79","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4mja7O4mV2TDi9udX67ZTu","Enemy","spotify:artist:2hfWu4We2fbIRY9kClxBHT","Easy Wanderlings","spotify:album:1uo0tYg1GqRyI1PFlJGK3h","Enemy","spotify:artist:2hfWu4We2fbIRY9kClxBHT","Easy Wanderlings","2021-05-07","https://i.scdn.co/image/ab67616d0000b2731c5437c21d6640521241a935","1","1","222571","https://p.scdn.co/mp3-preview/7babf88a5fcc4063e08f79f6ee5d092fe33ee399?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4RXR43tpX3Agn0qWEOZNfG","Color World","spotify:artist:6LtgEnShwvrqAaKohg7skM, spotify:artist:3CiuXDKttPUT0tWGHicFUH","Hablot Brown, Tim Atlas","spotify:album:2kNkXMc9Y3cRLkXj7vCID3","Color World","spotify:artist:6LtgEnShwvrqAaKohg7skM, spotify:artist:3CiuXDKttPUT0tWGHicFUH","Hablot Brown, Tim Atlas","2018-11-28","https://i.scdn.co/image/ab67616d0000b273101faf8dea1ea83408733205","1","1","218181","https://p.scdn.co/mp3-preview/46a958e48bdbf303ca24fedf561fc997c3003b30?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1XdFVaI2UjsZ46bBpIeG6e","Henry V - Two pieces for strings: 2. Touch her soft lips and Pt. - 1988 Remaster","spotify:artist:6RsX7qYw5KVKiOjS8BxjL5, spotify:artist:6NUhQz7eAEsZvjEHTKHux9, spotify:artist:77CaCn32H4mOMQA7UElzfF","William Walton, Sir Neville Marriner, Academy of St. Martin in the Fields","spotify:album:5kTtD1xA5yYPrwjEYWk5uy","The Lark Ascending collection","spotify:artist:0LyfQWJT6nXafLPZqxe9Of","Various Artists","2012-03-05","https://i.scdn.co/image/ab67616d0000b2735e7ccf1bbabe68b4264be778","1","15","106800","https://p.scdn.co/mp3-preview/0fecc3e5473ef94e69906647aba6c569947dc5e8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0encug7QQRGW2FBLmg5Wu7","Blessin' Me","spotify:artist:2922Q2qAcxb0hRD0LtPcFc","Red Hearse","spotify:album:1BrBVH1v92OAzRDijSyhj9","Red Hearse","spotify:artist:2922Q2qAcxb0hRD0LtPcFc","Red Hearse","2019-08-16","https://i.scdn.co/image/ab67616d0000b27370f061640b9ab9c0db8f8bfe","1","8","185066","https://p.scdn.co/mp3-preview/ffce09d02a12dc837142c492649a145f8a92ab3f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3rEwGRmPVVudVjqdgv0tRR","If It Means A Lot To You","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","spotify:album:6MEv8dNtVbKDW1WG4Hk6WZ","Homesick","spotify:artist:4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","2009-02-03","https://i.scdn.co/image/ab67616d0000b2730b02af77159866fe3e011c76","1","12","243226","https://p.scdn.co/mp3-preview/a0688406b91a1d90d34ba4227cd991a76da12139?cid=9950ac751e34487dbbe027c4fd7f8e99","false","69","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:44bUdMl0JyKxyDS4qku5SB","Shining Light","spotify:artist:75oAxYtjhDyLttgvGwQIvM","Aime Simone","spotify:album:0JRHvsV8DdJ2LsdAMl6zBr","Say Yes, Say No","spotify:artist:75oAxYtjhDyLttgvGwQIvM","Aime Simone","2020-07-31","https://i.scdn.co/image/ab67616d0000b273eb876befea84a6990163b885","1","9","217413","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3Ldae7O6YMFE7vxlTNocdQ","Hotel","spotify:artist:5ZYOlPpI9FZu2uIPkTB0UA","CÉLINE","spotify:album:1naWv2unZPzXPa3UdQIdAb","Hotel","spotify:artist:5ZYOlPpI9FZu2uIPkTB0UA","CÉLINE","2021-03-05","https://i.scdn.co/image/ab67616d0000b273dddc764ad20a2ad3ef18dbce","1","1","163649","https://p.scdn.co/mp3-preview/ee20977c4a801c9da9904fa5461dd424b067aeaa?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:07BCkoZW66cM9nQhOsKPSr","Abyss","spotify:artist:2HOnhVnbETGW5Q9TVdZm0S","Kurtis Wells","spotify:album:4WC7YAk1hPsSL4hEeNz18l","Abyss","spotify:artist:2HOnhVnbETGW5Q9TVdZm0S","Kurtis Wells","2021-09-17","https://i.scdn.co/image/ab67616d0000b273102b2d247d90383473d56571","1","1","146341","https://p.scdn.co/mp3-preview/8dba1f5aa67ab92115ecb69eef94e09337b3edf4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6fu7onizuA0GuuzjVaY5BU","Moderen (The Mother), Op. 41, FS 94: Tagen letter (The Fog is lifting)","spotify:artist:73I7vbj7hzsw8rW4LUoxtz, spotify:artist:7bA9fVBNGzj5RvCoaqKXfs","Carl Nielsen, Ensemble MidtVest","spotify:album:0swREjxNcpkrrAj7zFYQKn","Nielsen: Complete Chamber Works for Winds","spotify:artist:73I7vbj7hzsw8rW4LUoxtz, spotify:artist:7bA9fVBNGzj5RvCoaqKXfs","Carl Nielsen, Ensemble MidtVest","2014-01-28","https://i.scdn.co/image/ab67616d0000b273ec18e811faa8798d5ada4355","1","1","134413","https://p.scdn.co/mp3-preview/bd0367c50af13c15a55336ef3bf8f0344007de6e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3nhzPKCm2yqGmgEhdAg19u","Four Out Of Five","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","spotify:album:1jeMiSeSnNS0Oys375qegp","Tranquility Base Hotel & Casino","spotify:artist:7Ln80lUS6He07XvHI8qqHH","Arctic Monkeys","2018-05-11","https://i.scdn.co/image/ab67616d0000b27329d0706875760373af2812f1","1","6","312346","https://p.scdn.co/mp3-preview/9e703df42f2d0f8a98e73c772c64c16a9eaadc61?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0ICPu4UQRmkejCttlXInFh","Grinding","spotify:artist:4ORnI4BzjKFbUply6fRvkX","ÄTNA","spotify:album:1jJp1tyTJatsExQn3ycx0F","Grinding","spotify:artist:4ORnI4BzjKFbUply6fRvkX","ÄTNA","2020-09-16","https://i.scdn.co/image/ab67616d0000b273864e2cc60375f103661a5b6e","1","1","179250","https://p.scdn.co/mp3-preview/56bbdbd2e0d42f4e5e9c24bf34678ff80a7fafb1?cid=9950ac751e34487dbbe027c4fd7f8e99","true","17","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6NdSQSzhnb5nbdqTQICq81","Brightest Star","spotify:artist:0bDtDHLE3cBlqZxyLUDf90","Lilly Hiatt","spotify:album:2z9K9JtKHRue5qfVMV7J7a","Walking Proof","spotify:artist:0bDtDHLE3cBlqZxyLUDf90","Lilly Hiatt","2020-03-27","https://i.scdn.co/image/ab67616d0000b273a996f9136345a55d8ba4b3e8","1","8","187486","https://p.scdn.co/mp3-preview/bec0554458d974aa4d2a8368ec6a0983e7201d33?cid=9950ac751e34487dbbe027c4fd7f8e99","false","49","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:04Mjx3X5frf0toksOJVcW9","Monacillo","spotify:artist:5FE0B5zV9y7T5OzkiDkBG8","Argonaut & Wasp","spotify:album:3Gp7w5dD2yUsTmCiFz2aGN","Monacillo","spotify:artist:5FE0B5zV9y7T5OzkiDkBG8","Argonaut & Wasp","2019-05-15","https://i.scdn.co/image/ab67616d0000b2731d26c872794b0349ba3caf16","1","1","235813","https://p.scdn.co/mp3-preview/9ebcc64ea717121aea78616968d157d7b8948e90?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2M9ro2krNb7nr7HSprkEgo","Fast Car","spotify:artist:7oPgCQqMMXEXrNau5vxYZP","Tracy Chapman","spotify:album:6hmmX5UP4rIvOpGSaPerV8","Tracy Chapman","spotify:artist:7oPgCQqMMXEXrNau5vxYZP","Tracy Chapman","1988-04-05","https://i.scdn.co/image/ab67616d0000b2737602becfedf6e25752cb54ff","1","2","296800","https://p.scdn.co/mp3-preview/3e8e1a7797f26e8022171e6348344262014e16cf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","78","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6cojDFKaio7R1mpGrjvr0C","I Don't Wanna Talk (I Just Wanna Dance)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:5xTqRRAUJGDAQmGN8QGg29","I Don't Wanna Talk (I Just Wanna Dance)","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2021-09-10","https://i.scdn.co/image/ab67616d0000b273ef11401922402a0dec620c37","1","1","195171","https://p.scdn.co/mp3-preview/346709fd61d108ac49f1b7be03e5a288135876bc?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6TCXOiDc8KWztKlpKPvpSE","Valsinha","spotify:artist:4ZZPTcDGu6kLyT8QEICyUg, spotify:artist:5nB8PPyIEwqeWh4NQIIIKK","Francisco Mignone, Luiz de Moura Castro","spotify:album:2iZUelWbdDCPrAJAazJ5Ku","Brasil Piano","spotify:artist:5nB8PPyIEwqeWh4NQIIIKK","Luiz de Moura Castro","2013-05-01","https://i.scdn.co/image/ab67616d0000b273a22a5a51c60d4e4b5cdb801b","1","11","118992","https://p.scdn.co/mp3-preview/7fda4ef5ab9b1d3b633d2f021340c9222fe28e56?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4WFcerMZkAIcIizZYXNNrb","Pink Ocean","spotify:artist:4nUBBtLtzqZGpdiynTJbYJ","The Voidz","spotify:album:2dMmcXlG8xtRJNlsjIrPWe","Virtue","spotify:artist:4nUBBtLtzqZGpdiynTJbYJ","The Voidz","2018-03-30","https://i.scdn.co/image/ab67616d0000b273d00e504004a48159ac896b64","1","11","326706","https://p.scdn.co/mp3-preview/98434b6fc2126c387baf7a39d7d5d44f3187a166?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3qrGPKnwYrVgucSF6bxsif","Cordon Bleu","spotify:artist:3gBnd68xkEhdBujCwX6daz","G R I Z","spotify:album:58efNYqKbA71TPTuQaqTk9","Cordon Bleu","spotify:artist:3gBnd68xkEhdBujCwX6daz","G R I Z","2020-03-24","https://i.scdn.co/image/ab67616d0000b273d6897240e5ee948d22f70de5","1","1","141442","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:087pkHhO4DtAZ3AzFtNZGo","Bleach Blonde Bottle Blues","spotify:artist:7d10VF1J4LqW7vrpPOngzm","Larkin Poe","spotify:album:4XflGGrR7ASWoMNVfy7txI","Venom & Faith","spotify:artist:7d10VF1J4LqW7vrpPOngzm","Larkin Poe","2018-11-09","https://i.scdn.co/image/ab67616d0000b273e85251cefe6324c1135c9e20","1","2","193444","https://p.scdn.co/mp3-preview/99ffeb9d222b1bd0e8a5427a2127a29834ad8b10?cid=9950ac751e34487dbbe027c4fd7f8e99","false","46","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2k0HXdTDW28JFAaS8TaHeA","Are You Even Real?","spotify:artist:53KwLdlmrlCelAZMaLVZqU","James Blake","spotify:album:4k4iHNk6u4RlloqaNXlzwQ","Are You Even Real?","spotify:artist:53KwLdlmrlCelAZMaLVZqU","James Blake","2020-07-08","https://i.scdn.co/image/ab67616d0000b273dd4677b9d52222cce2c45838","1","1","231807","https://p.scdn.co/mp3-preview/62b34c190e7d044b5ca1afa204e7118fc24222fd?cid=9950ac751e34487dbbe027c4fd7f8e99","false","53","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:172zA5Yn0YzayQWvEJuGAm","summertime","spotify:artist:5aAe7DHdSJgTpBijaxTUaf, spotify:artist:6NQ3DibpWMigY2cXJr9KYv","cinnamons, evening cinema","spotify:album:0CvEmNg3fc8Dh6E4ERIPli","summertime","spotify:artist:5aAe7DHdSJgTpBijaxTUaf, spotify:artist:6NQ3DibpWMigY2cXJr9KYv","cinnamons, evening cinema","2017-08-07","https://i.scdn.co/image/ab67616d0000b273270b22c834084aa5357218c8","1","1","251818","https://p.scdn.co/mp3-preview/4f279fb67fb28c25196b0f7dedd50783d4679c78?cid=9950ac751e34487dbbe027c4fd7f8e99","false","61","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0HAqq2GcQKyi3s87GuN7jU","Amoeba","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","spotify:album:32ium7Cxb1Xwp2MLzH2459","Sling","spotify:artist:3l0CmX0FuQjFxr8SK7Vqag","Clairo","2021-07-16","https://i.scdn.co/image/ab67616d0000b2732624442cf48e4962d1422da8","1","2","228922","https://p.scdn.co/mp3-preview/0f23d3bf01c9c78074a5e0fe90f69148ae2afb0e?cid=9950ac751e34487dbbe027c4fd7f8e99","false","74","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:786kICuQgqMoMds0kaK1wa","String Quartet No. 13 in B-Flat Major, Op. 130: 2. Presto","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:7dkujWxvEqOlFAo979V68D","Ludwig van Beethoven, Danish String Quartet","spotify:album:2ufWBoBhnkszdSXeaqaE1H","Beethoven: String Quartet No. 13 in B-Flat Major, Op. 130: 2. Presto","spotify:artist:2wOqMjp9TyABvtHdOSOTUS, spotify:artist:7dkujWxvEqOlFAo979V68D","Ludwig van Beethoven, Danish String Quartet","2019-08-16","https://i.scdn.co/image/ab67616d0000b27316a924fc440410ff914231ca","1","1","120613","https://p.scdn.co/mp3-preview/980145bc625cf955eaf2b13d093c6a3c0cefa765?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7vxuYx5faAjfHqAEq2xZGs","MAGIC","spotify:artist:3r1XkJ7vCs8kHBSzGvPLdP, spotify:artist:1rHOtdmGNr5vcYNw5v7QGC","slowthai, Kenny Beats","spotify:album:63mly60xBT8nZgdWW73AJu","MAGIC","spotify:artist:3r1XkJ7vCs8kHBSzGvPLdP, spotify:artist:1rHOtdmGNr5vcYNw5v7QGC","slowthai, Kenny Beats","2020-05-13","https://i.scdn.co/image/ab67616d0000b27318f81d64002d88740d281d45","1","1","132794","https://p.scdn.co/mp3-preview/f8d8486adeea5447e1813ad734334262bead96d6?cid=9950ac751e34487dbbe027c4fd7f8e99","true","43","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:6STNLb7nxNtWQznw2BVFQH","Mer & Pluie","spotify:artist:2IBOTsCvUK65Wq5eiq0Pkw","a2ele","spotify:album:7Hfja3Zcf5MCuTAUzxNQDp","Mer & Pluie","spotify:artist:2IBOTsCvUK65Wq5eiq0Pkw","a2ele","2020-07-16","https://i.scdn.co/image/ab67616d0000b2732a6230d55e1dbd8339df920c","1","1","231724","https://p.scdn.co/mp3-preview/2828c63b91adf926981e0aae9f18b0d2322eb3f4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","8","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4A4CtC81IjGggqfneGnITU","Left Behind the Gold","spotify:artist:5hzb5m0WYwl0w2495YeGwX, spotify:artist:1G8r1xxQVLm8AXRI2iohhe","Cards, TxTHEWAY","spotify:album:6ptpKNSmI65gl5GVPAX2YW","Left Behind the Gold","spotify:artist:5hzb5m0WYwl0w2495YeGwX","Cards","2019-05-10","https://i.scdn.co/image/ab67616d0000b2733061d1094fc7f4a0d5824e62","1","1","149854","https://p.scdn.co/mp3-preview/322500fca596a94b0e2d4b63066fcc3715e9f6df?cid=9950ac751e34487dbbe027c4fd7f8e99","false","39","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:2nDkHJPY0vpydGiiDABaS6","Shelter Song","spotify:artist:4ogwGU9VPWrnVBs1GEwZVV","Temples","spotify:album:4fN8Wj4c4nrXj6kogr6zgl","Sun Structures (Deluxe Version)","spotify:artist:4ogwGU9VPWrnVBs1GEwZVV","Temples","2014","https://i.scdn.co/image/ab67616d0000b2737a53758a9b6f487374692f33","1","1","190558","https://p.scdn.co/mp3-preview/0977bda9ab7c4fdaa1e22f085f926a3625a403f7?cid=9950ac751e34487dbbe027c4fd7f8e99","false","44","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3seLcPktVz36YMobkDW2Jh","Left Alone","spotify:artist:6nxWCVXbOlEVRexSbLsTer, spotify:artist:6UcJxoeHWWWyT5HZP064om","Flume, Chet Faker","spotify:album:1yc3Ldus5BkJBVX9mSFMt4","Flume: Deluxe Edition","spotify:artist:6nxWCVXbOlEVRexSbLsTer","Flume","2012-11-09","https://i.scdn.co/image/ab67616d0000b27354a01535b21aed50a7bcb8d4","1","3","209702","https://p.scdn.co/mp3-preview/efb56edae8c09d0f391f6bd27397b1df4944b58d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","45","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:7zjm7wvjfDxrhkN2kPqjWn","4 Kanaken","spotify:artist:6ynopZPMBXcIGBI9M02Un5, spotify:artist:5y9wg9qkGBl0n9v9RzaPKu, spotify:artist:4VuARVJiWGsH2msKTdsKdQ, spotify:artist:6LnJKrtFnTEGdbWQ2riWCL","Haftbefehl, Capo, Veysel, Ezhel","spotify:album:6v2yLFO3w9DsosPugJsbF6","Das schwarze Album","spotify:artist:6ynopZPMBXcIGBI9M02Un5","Haftbefehl","2021-04-29","https://i.scdn.co/image/ab67616d0000b2734350116b1085b346f79fc24a","1","6","235279","https://p.scdn.co/mp3-preview/d4e0bbaf915cad30fa551081beb1d92056050a23?cid=9950ac751e34487dbbe027c4fd7f8e99","true","47","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3cr3oAP4bQFNjZBV7ElKaB","I Know The End","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:2xECuqnvvmVktV7UO8Dd3s","Punisher","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","2020-06-18","https://i.scdn.co/image/ab67616d0000b2733040ca980277cf1445934add","1","11","344692","","false","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4ZpTsUYYknNEjHJc94Q3RQ","Niemals Stress mit Bullen","spotify:artist:3gkbRDj7pkIylWVBpRfrQf","Nura","spotify:album:7kbCaGPy8hzHqkMzd8Q4iT","Niemals Stress mit Bullen","spotify:artist:3gkbRDj7pkIylWVBpRfrQf","Nura","2021-04-16","https://i.scdn.co/image/ab67616d0000b273d35600c4002e65e5f9c4b09c","1","1","144493","https://p.scdn.co/mp3-preview/4f3db6f3d600acc310a5b1cb33c10ebf2d35a720?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1hZCBWifgc3tDmw8pbDfXA","Geliehen","spotify:artist:6u8KyY2rfBGDtDejRJ9JaQ","Madeline Juno","spotify:album:2rGZM3cxpmyrRYP4LvPv1z","Was bleibt","spotify:artist:6u8KyY2rfBGDtDejRJ9JaQ","Madeline Juno","2019-09-06","https://i.scdn.co/image/ab67616d0000b273310221a9872ed6c1306337e7","1","11","194203","https://p.scdn.co/mp3-preview/89cfef83d07c114d25b30fdc4cb7bc09f9ff535b?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4FE9SgxcOoCNuGnaaU8TXz","When the Night is Over","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","spotify:album:2oiJM8vFGpxrtGtFfJWhJv","Vide Noir","spotify:artist:6ltzsmQQbmdoHHbLZ4ZN25","Lord Huron","2018-04-20","https://i.scdn.co/image/ab67616d0000b2738431866429dc2ad6eed8c51e","1","9","311226","https://p.scdn.co/mp3-preview/a4124202bb1aee326e05ed3b8e93a9202349de68?cid=9950ac751e34487dbbe027c4fd7f8e99","false","60","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1j2Vfg4IiD1hCkkmEyv8Ly","Love Love Love","spotify:artist:21m5PZPUgSF0k76W1MMCAa","ViVii","spotify:album:1Wmd0bSpktLxqIF6hm0vfm","ViVii","spotify:artist:21m5PZPUgSF0k76W1MMCAa","ViVii","2019-03-15","https://i.scdn.co/image/ab67616d0000b273888c7876baa3efe116922061","1","4","247333","https://p.scdn.co/mp3-preview/1eb1bebc8effe90f68f0f10ded9ed0a9e06102ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","34","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4LjWpLuiJTi6mXl3y8EyWy","Angels & Kings","spotify:artist:0gLBsvcwZ3tSBxFaCo3BIp","Quarry","spotify:album:0Gj97QXpn05k8z6Ypz6YO7","Angels & Kings","spotify:artist:0gLBsvcwZ3tSBxFaCo3BIp","Quarry","2020-07-17","https://i.scdn.co/image/ab67616d0000b27313abbffa89b2929b5816c1c9","1","1","233396","https://p.scdn.co/mp3-preview/9a8944a0010b3e968c4cef164061dfe12b4e9b8c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","48","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:3TxUiaLpsOyxAhgf3IRyrM","Gloomy","spotify:artist:2cG07hEJjsyLDwnrrQ3AV0","Lupin","spotify:album:1bc6JW8VfgfDbuKwSmQeR6","Lupin","spotify:artist:2cG07hEJjsyLDwnrrQ3AV0","Lupin","2020-10-09","https://i.scdn.co/image/ab67616d0000b273ed62f5d4b3988b18defd7d20","1","7","212093","https://p.scdn.co/mp3-preview/f3cd9cad6d2be991fa94b4a139ecd3a0c854328c?cid=9950ac751e34487dbbe027c4fd7f8e99","false","21","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1FoCSrNyUVF00C8foohH2G","Green Eyes","spotify:artist:5Wfvw7rDz7HA6gE2z6QhqO","JOSEPH","spotify:album:4Nz2TKH4snc8EZMhsMDjgi","Good Luck, Kid","spotify:artist:5Wfvw7rDz7HA6gE2z6QhqO","JOSEPH","2019-09-13","https://i.scdn.co/image/ab67616d0000b27395f473a10dc53a8dc1b199e3","1","3","230346","https://p.scdn.co/mp3-preview/0e0865b44dd38652cf57d2af2b6abb48c7e6fdcf?cid=9950ac751e34487dbbe027c4fd7f8e99","false","55","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1Lfr9YBRpeSwCS14kBoTAg","Moon in the Morning","spotify:artist:54tv11ndFfiqXiR03PwdlB","Adam Melchor","spotify:album:1YRyAjsB08BYLAGB4oLPV2","Melchor Lullaby Hotline Vol. 1","spotify:artist:54tv11ndFfiqXiR03PwdlB","Adam Melchor","2021-03-19","https://i.scdn.co/image/ab67616d0000b273667b8d322e53ea20b312e9c4","1","2","194266","https://p.scdn.co/mp3-preview/1ab4f7eebef0562508c0b2653ec0830e0fd8e021?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:0q5a4YvB5JBLK2GK3B0fTC","ALIENS","spotify:artist:3nUbzTTtP2w4HqvT5y5vkV, spotify:artist:7ixzNQXQ64I2ayrtyhlF7i","The Griswolds, Transviolet","spotify:album:5hs8i3ZsWfuQOnJa9YpagJ","ALIENS","spotify:artist:3nUbzTTtP2w4HqvT5y5vkV, spotify:artist:7ixzNQXQ64I2ayrtyhlF7i","The Griswolds, Transviolet","2019-11-22","https://i.scdn.co/image/ab67616d0000b273fde8ae312e1817edeb2e7bba","1","1","194219","","true","0","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:4arP7QIwhPmtL41vA1oBaQ","3,000 Miles","spotify:artist:5laHtB7O6FKKRzLQOKOMEE","CHAMPS","spotify:album:0prekEhpni2bQrCo94LiGu","Vamala","spotify:artist:5laHtB7O6FKKRzLQOKOMEE","CHAMPS","2015-02-23","https://i.scdn.co/image/ab67616d0000b2737ff66ac31adec135598fc598","1","6","216853","https://p.scdn.co/mp3-preview/cd8f03cc104b6bdcf7ed544a4600704b4dee17a8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","43","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:30y5OpD8TPAru2wsyZDD4S","That Funny Feeling","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","spotify:album:5XRNskxrXy1Q12hV59zkDr","That Funny Feeling","spotify:artist:1r1uxoy19fzMxunt3ONAkG","Phoebe Bridgers","2021-10-04","https://i.scdn.co/image/ab67616d0000b2737791973890cd3352f5bc69ea","1","1","400565","https://p.scdn.co/mp3-preview/6dd0435d3bc36ed0342f952d7b682808b96d89ec?cid=9950ac751e34487dbbe027c4fd7f8e99","false","63","spotify:user:","1970-01-01T00:00:00Z"
"spotify:track:1iJsVkrrId99kTJSZBrwHJ","Silver Lining","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","spotify:album:4uNgt1uQs6wZRm4giB3shX","Chip Chrome & The Mono-Tones","spotify:artist:77SW9BnxLY8rJ0RciFqkHh","The Neighbourhood","2020-09-25","https://i.scdn.co/image/ab67616d0000b2731a721f3757e5b67f87e1acd3","1","9","179453","https://p.scdn.co/mp3-preview/663312a9015b3e0734662831d81b6c6f3fd2cdce?cid=9950ac751e34487dbbe027c4fd7f8e99","false","58","spotify:user:","1970-01-01T00:00:00Z"
