"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","Added By","Added At"
"spotify:track:6kcHg7XL6SKyPNd78daRBL","Sweet Talk","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","spotify:album:43URJ507cdoIRy3GJdfxjs","saintmotelevision","spotify:artist:1dWEYMPtNmvSVaDNLgB6NV","Saint Motel","2016-10-21","https://i.scdn.co/image/ab67616d0000b27325dd1a3969c0912291b6fc7b","1","5","192040","https://p.scdn.co/mp3-preview/1cfca825fe6808acbbd255e652ad3466203d5f1f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","67","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:6lt8N5nSY1EaiyeDRAIwcW","Contraband","spotify:artist:2y246nnP9pQT0E6v3ZMMOO","Night Lovell","spotify:album:4IoGoJXlXVTyY7X3trKeq6","Red Teenage Melody","spotify:artist:2y246nnP9pQT0E6v3ZMMOO","Night Lovell","2016-06-14","https://i.scdn.co/image/ab67616d0000b273c7a6cd6a554292b106b90c29","1","2","227115","","true","22","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:4SAXnirzLF0lS0mIlD8ZxU","Fool Wit It","spotify:artist:2PACq2ZcgnzS5MrVTbcm09","Jody Breeze","spotify:album:1Daz6Ke2pBatsoaXMpOIkV","Been Waiting It's My Time","spotify:artist:2PACq2ZcgnzS5MrVTbcm09","Jody Breeze","2014-03-11","https://i.scdn.co/image/ab67616d0000b27342f8b982a02d14cea04f976e","1","2","197000","https://p.scdn.co/mp3-preview/5d226e9d8566caecc920c5cd8c922c9731f97c2f?cid=9950ac751e34487dbbe027c4fd7f8e99","true","13","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:5aJiAeG0x2dxYeE7ac2xhl","So Tied Up","spotify:artist:6VDdCwrBM4qQaGxoAyxyJC, spotify:artist:0yb46jwm7gqbZXVXZQ8Z1e","Cold War Kids, Bishop Briggs","spotify:album:2BDwtTaZvposjFRABCiRfO","So Tied Up","spotify:artist:6VDdCwrBM4qQaGxoAyxyJC","Cold War Kids","2017-03-16","https://i.scdn.co/image/ab67616d0000b273cc18d9e06bbf698f88ee0c4b","1","1","189506","","false","0","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:34izzOmykADkGT27pUjUvJ","Cold Blooded","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","spotify:album:6kf46HbnYCZzP6rjvQHYzg","American Teen","spotify:artist:6LuN9FCkKOj5PcnpouEgny","Khalid","2017-04-27","https://i.scdn.co/image/ab67616d0000b273988ede5e1276e758b5f9e577","1","10","207960","https://p.scdn.co/mp3-preview/4b3e54ace5e5441bfd8a4d981389c481dc8e4b24?cid=9950ac751e34487dbbe027c4fd7f8e99","false","57","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:48KSlIKpiGGMiwmnTqumyg","Flip","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","spotify:album:14IOe7ahxQPTwUYUQX3IFi","ZABA","spotify:artist:4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","2014-06-03","https://i.scdn.co/image/ab67616d0000b2737a293e6787c6d200c5077cd0","1","1","222840","https://p.scdn.co/mp3-preview/a4ed3895af042093aa556482bafd8408a1387ba8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","47","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:0bleWpLne79d7vpP1cUC4p","Afternoon","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","spotify:album:59rAa0Lo3UbJtFrO3WApbd","Afternoon","spotify:artist:1I9HNoVK6kOQGVZfulXVnm","TENDER","2016-01-04","https://i.scdn.co/image/ab67616d0000b273978a8f541edc63ff05b8dd4b","1","1","188072","https://p.scdn.co/mp3-preview/96cf58fa1f086439fb9b859788918197a1e3c9f8?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:6PGoSes0D9eUDeeAafB2As","LOVE. FEAT. ZACARI.","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg, spotify:artist:3qBKjEOanahMxlRojwCzhI","Kendrick Lamar, Zacari","spotify:album:4eLPsYPBmXABThSJ821sqY","DAMN.","spotify:artist:2YZyLoL8N0Wb9xBt1NhZWg","Kendrick Lamar","2017-04-14","https://i.scdn.co/image/ab67616d0000b2738b52c6b9bc4e43d873869699","1","10","213400","https://p.scdn.co/mp3-preview/e96c2165e4969692fd1c3b4c57d6bb0d3be0c87c?cid=9950ac751e34487dbbe027c4fd7f8e99","true","82","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:3SEd8nPd8MpGwk6ZZ8tk2j","Mamacita (feat. Rich Homie Quan & Young Thug)","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY, spotify:artist:5lHRUCqkQZCIWeX7xG4sYT, spotify:artist:50co4Is1HCEo8bhOyUWKpn","Travis Scott, Rich Homie Quan, Young Thug","spotify:album:6oEICQkozJ4HRWsetBGUl7","Mamacita (feat. Rich Homie Quan & Young Thug)","spotify:artist:0Y5tJX1MQlPlqiwlOH1tJY","Travis Scott","2014-08-18","https://i.scdn.co/image/ab67616d0000b273a53a4cb046216d7ac049b5bf","1","1","274320","https://p.scdn.co/mp3-preview/c912566f9015d061b95fa8ee2de45ccbb874f674?cid=9950ac751e34487dbbe027c4fd7f8e99","true","65","spotify:user:","2017-11-18T01:15:45Z"
"spotify:track:4Z3P5tSmsB7BkFHFc38dz7","anemone","spotify:artist:3S4d3YRNGg2OhnNm3QvfhA","slenderbodies","spotify:album:2TAvYepGRE2H6l0tN3NOtv","fabulist","spotify:artist:3S4d3YRNGg2OhnNm3QvfhA","slenderbodies","2017-04-12","https://i.scdn.co/image/ab67616d0000b273d52db1c2410473b73e7b674d","1","4","228061","","false","0","spotify:user:","2017-11-18T01:15:45Z"
